DB No.,n_d[i],d_u,d_u_d_v 
0094084,0.283059,0.364223,0.0719566
0094085,0.283059,0.358812,0.06933
0094086,0.283059,0.358812,0.068324
0094087,0.283059,0.507437,0.123273
0094088,0.283059,0.360001,0.128603
0094089,0.283059,0.355645,0.0691147
0094090,0.283059,0.444286,0.104345
0094091,0.283059,0.473913,0.111807
0094092,0.283059,0.336266,0.0697327
0094093,0.283059,0.435933,0.102255
0094094,0.283059,0.449045,0.105534
0094095,0.284711,0.41497,0.0921818
0094096,0.477082,0.608321,0.0921217
0094097,0.70028,0.751841,0.0941944
0094098,0.299491,0.449097,0.106604
0094099,0.28307,0.354131,0.0763308
0094100,0.283059,0.478256,0.128414
0094101,0.283059,0.399466,0.101638
0094102,0.283059,0.333862,0.0799186
0094103,0.283059,0.423409,0.110882
0094104,0.283059,0.460173,0.196936
0094105,0.283059,0.482382,0.171707
0094106,0.283059,0.359185,0.0897052
0094107,0.283059,0.360874,0.0890198
0094108,0.283059,0.364223,0.111386
0094109,0.283059,0.441008,0.136183
0094110,0.283059,0.359962,0.211652
0094111,0.00445723,0.13796,0.468408
0094112,0.00445723,0.0981007,0.114509
0094113,0.00445723,0.186257,0.120765
0094114,0.00445723,0.0762746,0.153704
0094115,0.00445723,0.0662412,0.147036
0094116,0.00445723,0.105488,0.105875
0094117,0.00445723,0.413368,0.183633
0094118,0.00445723,0.258973,0.11636
0094119,0.00445723,0.0545358,0.0401501
0094120,0.00445723,0.048798,0.0385411
0094121,0.00445723,0.164731,0.0820517
0094122,0.00445723,0.0655078,0.0490214
0094123,0.00445723,0.205114,0.104316
0094124,0.00445723,0.229928,0.21676
0094125,0.00445723,0.144632,0.1357
0094126,0.00445723,0.0505559,0.116583
0094127,0.00445723,0.147182,0.120927
0094128,0.00445723,0.274874,0.159377
0094129,0.00445723,0.129019,0.103267
0094130,0.00445723,0.0781697,0.0938789
0094131,0.00445723,0.0812601,0.130855
0094132,0.00445723,0.0776974,0.0936812
0094133,0.00445723,0.0913233,0.146953
0094134,0.00445723,0.275483,0.164974
0094135,0.00445723,0.0847722,0.0977998
0094136,0.00445723,0.077666,0.176936
0094137,0.00445723,0.0785409,0.158942
0094138,0.00445723,0.170335,0.171566
0094139,0.00445723,0.0759032,0.142818
0094140,0.00445723,0.0816602,0.106058
0094141,0.00445723,0.0784448,0.10888
0094142,0.00445723,0.0832076,0.106392
0094143,0.00445723,0.22806,0.189123
0094144,0.00445723,0.0779521,0.101951
0094145,0.00445723,0.0807196,0.100488
0094146,0.00445723,0.0782446,0.0987109
0094147,0.00445723,0.202507,0.145972
0094148,0.00445723,0.0759377,0.153296
0094149,0.00445723,0.0809656,0.0912109
0094150,0.00445723,0.119176,0.10599
0094151,0.00445723,0.0940789,0.0919148
0094152,0.00445723,0.0696078,0.136249
0094153,0.00445723,0.0708626,0.0838573
0094154,0.00445723,0.181853,0.119298
0094155,0.00445749,0.35537,0.184305
0094156,0.00610981,0.120622,0.093617
0094157,0.19848,0.254845,0.104783
0094158,0.421678,0.46491,0.0587717
0094159,0.0208896,0.0960694,0.0689523
0094160,0.00446908,0.10656,0.0815559
0094161,0.00445723,0.274705,0.192693
0094162,0.00445723,0.269004,0.138044
0094163,0.00445723,0.0526839,0.0563828
0094164,0.00445723,0.0643321,0.0837492
0094165,0.00445723,0.107582,0.0770775
0094166,0.00445723,0.262694,0.13011
0094167,0.00445723,0.073688,0.0584674
0094168,0.00445723,0.0792552,0.0740573
0094169,0.00445723,0.0875243,0.109738
0094170,0.00445723,0.0759721,0.111851
0094171,0.00445723,0.0794261,0.206409
0094172,1.28551e-06,0.0991222,0.332816
0094173,1.28551e-06,0.185713,0.14497
0094174,1.28551e-06,0.13606,0.221638
0094175,1.28551e-06,0.0754377,0.078166
0094176,1.28551e-06,0.0712513,0.133134
0094177,1.28551e-06,0.165369,0.115099
0094178,1.28551e-06,0.141458,0.107234
0094179,1.28551e-06,0.11317,0.136078
0094180,1.28551e-06,0.254105,0.148676
0094181,1.28551e-06,0.0524733,0.0761054
0094182,1.28551e-06,0.129627,0.108664
0094183,1.28551e-06,0.254907,0.160772
0094184,1.28551e-06,0.0961888,0.108211
0094185,1.28551e-06,0.136999,0.115967
0094186,1.28551e-06,0.0771756,0.309187
0094187,1.28551e-06,0.0578313,0.282839
0094188,1.28551e-06,0.165383,0.320305
0094189,1.28551e-06,0.164816,0.328598
0094190,1.28551e-06,0.267407,0.392891
0094191,1.28551e-06,0.191877,0.381954
0094192,1.28551e-06,0.0957178,0.30939
0094193,1.28551e-06,0.092309,0.305261
0094194,1.28551e-06,0.0889448,0.294173
0094195,1.28551e-06,0.102648,0.34573
0094196,1.28551e-06,0.0899889,0.382891
0094197,1.28551e-06,0.0930184,0.37206
0094198,1.28551e-06,0.0949281,0.391391
0094199,1.28551e-06,0.226198,0.40934
0094200,1.28551e-06,0.16428,0.355417
0094201,1.28551e-06,0.0928641,0.319792
0094202,1.28551e-06,0.0939803,0.325106
0094203,1.28551e-06,0.089086,0.322425
0094204,1.28551e-06,0.125001,0.338761
0094205,1.28551e-06,0.0916741,0.329724
0094206,1.28551e-06,0.0922765,0.331322
0094207,1.28551e-06,0.0916243,0.361743
0094208,1.28551e-06,0.172786,0.413889
0094209,1.28551e-06,0.119835,0.339049
0094210,1.28551e-06,0.0854694,0.328335
0094211,1.28551e-06,0.159269,0.359085
0094212,1.28551e-06,0.183738,0.371874
0094213,1.28551e-06,0.124148,0.336313
0094214,1.28551e-06,0.0714598,0.31442
0094215,1.28551e-06,0.14495,0.336683
0094216,1.54332e-06,0.108811,0.343185
0094217,0.00165387,0.176096,0.374639
0094218,0.194024,0.4471,0.373246
0094219,0.417222,0.470741,0.296763
0094220,0.0164337,0.172852,0.335247
0094221,1.31393e-05,0.20468,0.359785
0094222,1.28567e-06,0.175285,0.341451
0094223,1.28551e-06,0.100123,0.328059
0094224,1.28551e-06,0.0650368,0.322296
0094225,1.28551e-06,0.0646174,0.28802
0094226,1.28551e-06,0.124195,0.300411
0094227,1.28551e-06,0.170768,0.327523
0094228,1.28551e-06,0.184218,0.370632
0094229,1.28551e-06,0.113423,0.342824
0094230,1.28551e-06,0.00429313,0.293732
0094231,1.28551e-06,1.28551e-06,0.243495
0094232,1.28551e-06,1.28551e-06,0.35948
0094233,6.7906e-12,0.150884,0.619244
0094234,6.7906e-12,0.205729,0.4326
0094235,6.7906e-12,0.203789,0.375746
0094236,6.7906e-12,0.088833,0.342636
0094237,6.7906e-12,0.0637617,0.280303
0094238,6.7906e-12,0.225879,0.338845
0094239,6.7906e-12,0.168197,0.37916
0094240,6.7906e-12,0.188029,0.324412
0094241,6.7906e-12,0.136524,0.307677
0094242,6.7906e-12,0.051945,0.276995
0094243,6.7906e-12,0.0562537,0.295183
0094244,6.7906e-12,0.148352,0.318772
0094245,6.7906e-12,0.138352,0.316701
0094246,6.7906e-12,0.239166,0.34161
0094247,6.7906e-12,0.124914,0.277817
0094248,6.7906e-12,0.0533237,0.249136
0094249,6.7906e-12,0.096024,0.286869
0094250,6.7906e-12,0.166323,0.337477
0094251,6.7906e-12,0.157156,0.335032
0094252,6.7906e-12,0.075227,0.287693
0094253,6.7906e-12,0.0806095,0.260144
0094254,6.7906e-12,0.0806095,0.260196
0094255,6.7906e-12,0.152372,0.338133
0094256,6.7906e-12,0.191411,0.361397
0094257,6.7906e-12,0.178326,0.386943
0094258,6.7906e-12,0.0825736,0.33771
0094259,6.7906e-12,0.0818383,0.313576
0094260,6.7906e-12,0.10666,0.284493
0094261,6.7906e-12,0.082779,0.272112
0094262,6.7906e-12,0.081335,0.287924
0094263,6.7906e-12,0.0840534,0.270678
0094264,6.7906e-12,0.120177,0.287198
0094265,6.7906e-12,0.147875,0.29732
0094266,6.7906e-12,0.144981,0.296471
0094267,6.7906e-12,0.0836191,0.306298
0094268,6.7906e-12,0.0830254,0.316204
0094269,6.7906e-12,0.121652,0.285794
0094270,6.7906e-12,0.0895233,0.272614
0094271,6.7906e-12,0.0875653,0.283879
0094272,6.7906e-12,0.164562,0.305511
0094273,6.7906e-12,0.101252,0.278653
0094274,6.7906e-12,0.108154,0.284043
0094275,6.7906e-12,0.0954064,0.283105
0094276,7.52722e-12,0.191386,0.359706
0094277,2.57813e-07,0.158706,0.342475
0094278,0.00165258,0.22087,0.330186
0094279,0.194023,0.269073,0.275447
0094280,0.417221,0.464159,0.282047
0094281,0.0164324,0.0980017,0.282096
0094282,1.18538e-05,0.134866,0.300219
0094283,1.63407e-10,0.194211,0.3763
0094284,6.79064e-12,0.187611,0.387128
0094285,6.7906e-12,0.123051,0.310274
0094286,6.7906e-12,0.0595388,0.276853
0094287,6.7906e-12,0.266129,0.406673
0094288,6.7906e-12,0.228059,0.391088
0094289,6.7906e-12,0.172312,0.385888
0094290,6.7906e-12,0.0505207,0.340237
0094291,6.7906e-12,0.0809468,0.301766
0094292,6.7906e-12,0.0235586,0.284235
0094293,6.7906e-12,0.0225185,0.437859
0094294,6.56996e-19,0.160728,0.659648
0094295,6.56996e-19,0.157905,0.391574
0094296,6.56996e-19,0.0932137,0.353914
0094297,6.56996e-19,0.0619968,0.2931
0094298,6.56996e-19,0.0640924,0.305724
0094299,6.56996e-19,0.119253,0.32631
0094300,6.56996e-19,0.127773,0.321124
0094301,6.56996e-19,0.248389,0.347694
0094302,6.56996e-19,0.161632,0.307706
0094303,6.56996e-19,0.115824,0.318927
0094304,6.56996e-19,0.131024,0.274431
0094305,6.56996e-19,0.205492,0.30601
0094306,6.56996e-19,0.196359,0.30592
0094307,6.56996e-19,0.108346,0.292442
0094308,6.56996e-19,0.0556507,0.0761074
0094309,6.56996e-19,0.0665173,0.123348
0094310,6.56996e-19,0.0592404,0.100602
0094311,6.56996e-19,0.203208,0.174282
0094312,6.56996e-19,0.213441,0.178937
0094313,6.56996e-19,0.20713,0.133028
0094314,6.56996e-19,0.172718,0.128126
0094315,6.56996e-19,0.0748584,0.130871
0094316,6.56996e-19,0.113031,0.173117
0094317,6.56996e-19,0.102025,0.181202
0094318,6.56996e-19,0.0743376,0.139726
0094319,6.56996e-19,0.0725788,0.14444
0094320,6.56996e-19,0.113524,0.11863
0094321,6.56996e-19,0.0741197,0.104508
0094322,6.56996e-19,0.171899,0.186748
0094323,6.56996e-19,0.173814,0.144002
0094324,6.56996e-19,0.0741197,0.104162
0094325,6.56996e-19,0.145931,0.13537
0094326,6.56996e-19,0.0952616,0.121488
0094327,6.56996e-19,0.0748283,0.115419
0094328,6.56996e-19,0.0717961,0.139861
0094329,6.56996e-19,0.0979763,0.105899
0094330,6.56996e-19,0.0748349,0.0918583
0094331,6.56996e-19,0.157779,0.146293
0094332,6.56996e-19,0.238692,0.152152
0094333,6.56996e-19,0.116793,0.101046
0094334,6.56996e-19,0.0629039,0.0826417
0094335,6.56996e-19,0.0757608,0.0914488
0094336,6.95546e-19,0.0796426,0.103404
0094337,7.36626e-13,0.0813999,0.114056
0094338,2.57806e-07,0.154795,0.106965
0094339,0.00165258,0.298606,0.162616
0094340,0.194023,0.350773,0.132344
0094341,0.417221,0.553322,0.0999559
0094342,0.0164324,0.173505,0.113577
0094343,1.18538e-05,0.147681,0.159608
0094344,1.56617e-10,0.160102,0.160655
0094345,3.8557e-17,0.140004,0.115423
0094346,6.56996e-19,0.0831189,0.0818869
0094347,6.56996e-19,0.0552542,0.119074
0094348,6.56996e-19,0.0829389,0.0955183
0094349,6.56996e-19,0.1059,0.157555
0094350,6.56996e-19,0.236458,0.198813
0094351,6.56996e-19,0.134448,0.110785
0094352,6.56996e-19,0.0172272,0.0720778
0094353,6.56996e-19,0.0432269,0.118149
0094354,6.56996e-19,0.0696711,0.320724
0094355,1.16423e-27,0.164987,0.424901
0094356,1.16423e-27,0.190584,0.197529
0094357,1.16423e-27,0.0643311,0.0751717
0094358,1.16423e-27,0.0971039,0.115276
0094359,1.16423e-27,0.163947,0.116046
0094360,1.16423e-27,0.0680392,0.0930277
0094361,1.16423e-27,0.150465,0.101665
0094362,1.16423e-27,0.215712,0.127246
0094363,1.16423e-27,0.166602,0.159982
0094364,1.16423e-27,0.0883595,0.0758203
0094365,1.16423e-27,0.134578,0.0915508
0094366,1.16423e-27,0.174654,0.160971
0094367,1.16423e-27,0.0867213,0.199095
0094368,1.16423e-27,0.068287,0.111452
0094369,1.16423e-27,0.118976,0.133722
0094370,1.16423e-27,0.12577,0.110632
0094371,1.16423e-27,0.0492438,0.119165
0094372,1.16423e-27,0.199192,0.175569
0094373,1.16423e-27,0.162134,0.121932
0094374,1.16423e-27,0.176959,0.145389
0094375,1.16423e-27,0.0676722,0.135798
0094376,1.16423e-27,0.107017,0.174044
0094377,1.16423e-27,0.0749937,0.147937
0094378,1.16423e-27,0.0776651,0.129676
0094379,1.16423e-27,0.103804,0.14691
0094380,1.16423e-27,0.169667,0.132004
0094381,1.16423e-27,0.174841,0.142906
0094382,1.16423e-27,0.0743226,0.128492
0094383,1.16423e-27,0.12298,0.114546
0094384,1.16423e-27,0.0713448,0.0956891
0094385,1.16423e-27,0.0902795,0.105917
0094386,1.16423e-27,0.0725427,0.116465
0094387,1.16423e-27,0.0742247,0.102228
0094388,1.16423e-27,0.143218,0.16445
0094389,1.16423e-27,0.157529,0.127902
0094390,1.16423e-27,0.177281,0.146078
0094391,1.16423e-27,0.0691085,0.132837
0094392,1.16423e-27,0.103638,0.111312
0094393,1.16423e-27,0.159123,0.125427
0094394,1.16423e-27,0.159742,0.12873
0094395,1.16423e-27,0.0605144,0.104654
0094396,1.20118e-27,0.0611247,0.0976079
0094397,3.85498e-20,0.258878,0.189174
0094398,7.36626e-13,0.12318,0.113709
0094399,2.57806e-07,0.164394,0.138167
0094400,0.00165258,0.138614,0.158138
0094401,0.194023,0.386873,0.142314
0094402,0.417221,0.489508,0.116734
0094403,0.0164324,0.111002,0.143422
0094404,1.18538e-05,0.218927,0.183619
0094405,1.56617e-10,0.0831937,0.108332
0094406,3.79e-17,0.154108,0.121697
0094407,1.69146e-25,0.128887,0.144673
0094408,1.16423e-27,0.224025,0.149564
0094409,1.16423e-27,0.0592952,0.169529
0094410,1.16423e-27,0.138689,0.138835
0094411,1.16423e-27,0.201587,0.143208
0094412,1.16423e-27,0.119113,0.13476
0094413,1.16423e-27,0.0140237,0.123003
0094414,1.16423e-27,1.16423e-27,0.158446
0094415,1.16423e-27,1.16423e-27,0.210155
0094416,2.56015e-18,2.56015e-18,0.367075
0094417,2.56015e-18,2.56015e-18,0.0672829
0094418,2.56015e-18,2.56015e-18,0.0931725
0094419,2.56015e-18,2.56015e-18,0.0482541
0094420,2.56015e-18,2.56015e-18,0.0757872
0094421,2.56015e-18,2.56015e-18,0.0417248
0094422,2.56015e-18,2.56015e-18,0.0564262
0094423,2.56015e-18,2.56015e-18,0.0640084
0094424,2.56015e-18,2.56015e-18,0.0418472
0094425,2.56015e-18,2.56015e-18,0.116806
0094426,2.56015e-18,2.56015e-18,8.01698e-07
0094427,2.56015e-18,2.56015e-18,0.0192818
0094428,2.56015e-18,2.56015e-18,0.0197724
0094429,2.56015e-18,2.56015e-18,0.0067583
0094430,2.56015e-18,2.56015e-18,0.0673325
0094431,2.56015e-18,2.56015e-18,0.110482
0094432,2.56015e-18,2.56015e-18,0.0846969
0094433,2.56015e-18,2.56015e-18,0.0694042
0094434,2.56015e-18,2.56015e-18,0.103442
0094435,2.56015e-18,2.56015e-18,0.098672
0094436,2.56015e-18,2.56015e-18,0.124633
0094437,2.56015e-18,2.56015e-18,0.127597
0094438,2.56015e-18,2.56015e-18,0.0953776
0094439,2.56015e-18,2.56015e-18,0.106193
0094440,2.56015e-18,2.56015e-18,0.0756874
0094441,2.56015e-18,2.56015e-18,0.0932087
0094442,2.56015e-18,2.56015e-18,0.0962567
0094443,2.56015e-18,2.56015e-18,0.0777382
0094444,2.56015e-18,2.56015e-18,0.0722422
0094445,2.56015e-18,2.56015e-18,0.0766265
0094446,2.56015e-18,2.56015e-18,0.104665
0094447,2.56015e-18,2.56015e-18,0.0722767
0094448,2.56015e-18,2.56015e-18,0.105072
0094449,2.56015e-18,2.56015e-18,0.0637132
0094450,2.56015e-18,2.56015e-18,0.0778471
0094451,2.56015e-18,2.56015e-18,0.0871788
0094452,2.56015e-18,2.56015e-18,0.0575095
0094453,2.56015e-18,2.56015e-18,0.0551335
0094454,2.56015e-18,2.56015e-18,0.0553774
0094455,2.56015e-18,2.56015e-18,0.079748
0094456,2.56015e-18,2.56015e-18,0.0487892
0094457,2.56015e-18,2.56015e-18,0.0753288
0094458,2.5987e-18,2.5987e-18,0.0427224
0094459,7.36628e-13,7.36628e-13,0.0526879
0094460,2.57806e-07,2.57806e-07,0.0707672
0094461,0.00165258,0.00165258,0.048107
0094462,0.194023,0.194023,0.0805041
0094463,0.417221,0.417221,0.0833674
0094464,0.0164324,0.0164324,0.0764989
0094465,1.18538e-05,1.18538e-05,0.0688522
0094466,1.56617e-10,1.56617e-10,0.0764116
0094467,4.04601e-17,4.04601e-17,0.0914362
0094468,2.56015e-18,2.56015e-18,0.0688781
0094469,2.56015e-18,2.56015e-18,0.14006
0094470,2.56015e-18,2.56015e-18,0.0725624
0094471,2.56015e-18,2.56015e-18,0.0871204
0094472,2.56015e-18,2.56015e-18,0.112206
0094473,2.56015e-18,2.56015e-18,0.115261
0094474,2.56015e-18,2.56015e-18,0.184718
0094475,2.56015e-18,2.56015e-18,0.115055
0094476,2.56015e-18,2.56015e-18,0.263555
0094477,1.95588e-11,1.95588e-11,0.372328
0094478,1.95588e-11,1.95588e-11,0.158058
0094479,1.95588e-11,1.95588e-11,0.104766
0094480,1.95588e-11,0.072524,0.170858
0094481,1.95588e-11,0.0113076,0.0890371
0094482,1.95588e-11,0.0224626,0.0890477
0094483,1.95588e-11,1.95588e-11,0.0515615
0094484,1.95588e-11,1.95588e-11,0.042728
0094485,1.95588e-11,0.00582643,0.0509172
0094486,1.95588e-11,1.95588e-11,4.2349e-12
0094487,1.95588e-11,1.95588e-11,4.2349e-12
0094488,1.95588e-11,1.95588e-11,0.0435871
0094489,1.95588e-11,1.95588e-11,0.106263
0094490,1.95588e-11,1.95588e-11,0.0303263
0094491,1.95588e-11,0.0218885,0.146515
0094492,1.95588e-11,0.00289762,0.0807028
0094493,1.95588e-11,0.171944,0.147256
0094494,1.95588e-11,1.95588e-11,0.114702
0094495,1.95588e-11,1.95588e-11,0.116669
0094496,1.95588e-11,1.95588e-11,0.145304
0094497,1.95588e-11,1.95588e-11,0.13726
0094498,1.95588e-11,1.95588e-11,0.101421
0094499,1.95588e-11,1.95588e-11,0.111584
0094500,1.95588e-11,1.95588e-11,0.0861517
0094501,1.95588e-11,1.95588e-11,0.108006
0094502,1.95588e-11,1.95588e-11,0.0844496
0094503,1.95588e-11,1.95588e-11,0.0796062
0094504,1.95588e-11,1.95588e-11,0.0812851
0094505,1.95588e-11,1.95588e-11,0.0922898
0094506,1.95588e-11,1.95588e-11,0.110329
0094507,1.95588e-11,1.95588e-11,0.0843569
0094508,1.95588e-11,1.95588e-11,0.119805
0094509,1.95588e-11,1.95588e-11,0.0759128
0094510,1.95588e-11,1.95588e-11,0.0929687
0094511,1.95588e-11,1.95588e-11,0.0750184
0094512,1.95588e-11,1.95588e-11,0.0687939
0094513,1.95588e-11,1.95588e-11,0.0737756
0094514,1.95588e-11,1.95588e-11,0.0815867
0094515,1.95588e-11,1.95588e-11,0.105501
0094516,1.95588e-11,1.95588e-11,0.0731885
0094517,1.95588e-11,1.95588e-11,0.108011
0094518,1.95588e-11,1.95588e-11,0.0750735
0094519,1.95588e-11,0.00543012,0.100706
0094520,2.02955e-11,0.0569226,0.113349
0094521,2.57826e-07,2.57826e-07,0.0822842
0094522,0.00165258,0.00165258,0.126393
0094523,0.194023,0.367783,0.168164
0094524,0.417221,0.417221,0.0914759
0094525,0.0164324,0.0164324,0.0916156
0094526,1.18538e-05,1.18538e-05,0.101245
0094527,1.76175e-10,1.76175e-10,0.0916884
0094528,1.95589e-11,1.95589e-11,0.0801499
0094529,1.95588e-11,0.102537,0.165481
0094530,1.95588e-11,0.00582643,0.0505145
0094531,1.95588e-11,1.95588e-11,0.070468
0094532,1.95588e-11,1.95588e-11,0.0852603
0094533,1.95588e-11,1.95588e-11,0.0994246
0094534,1.95588e-11,0.0239684,0.13883
0094535,1.95588e-11,1.95588e-11,0.0692821
0094536,1.95588e-11,1.95588e-11,0.093386
0094537,1.95588e-11,1.95588e-11,0.18039
0094538,2.7368e-06,0.0538144,0.35694
0094539,2.7368e-06,2.7368e-06,0.0541972
0094540,2.7368e-06,2.7368e-06,0.0769417
0094541,2.7368e-06,0.1527,0.113063
0094542,2.7368e-06,0.302963,0.213309
0094543,2.7368e-06,0.0624867,0.0667458
0094544,2.7368e-06,2.7368e-06,0.0720965
0094545,2.7368e-06,0.0028892,0.0339668
0094546,2.7368e-06,0.00720942,0.0222923
0094547,2.7368e-06,2.7368e-06,0.00266107
0094548,2.7368e-06,0.082292,0.0309703
0094549,2.7368e-06,0.164241,0.193253
0094550,2.7368e-06,2.7368e-06,0.160832
0094551,2.7368e-06,0.0443759,0.163808
0094552,2.7368e-06,0.0541402,0.0987457
0094553,2.7368e-06,0.17521,0.174844
0094554,2.7368e-06,0.00456756,0.155602
0094555,2.7368e-06,2.7368e-06,0.128427
0094556,2.7368e-06,2.7368e-06,0.173105
0094557,2.7368e-06,2.7368e-06,0.16456
0094558,2.7368e-06,0.181272,0.197117
0094559,2.7368e-06,0.0367697,0.170989
0094560,2.7368e-06,2.7368e-06,0.123986
0094561,2.7368e-06,2.7368e-06,0.124321
0094562,2.7368e-06,2.7368e-06,0.0402827
0094563,2.7368e-06,0.00456756,0.0436471
0094564,2.7368e-06,2.7368e-06,0.0432273
0094565,2.7368e-06,2.7368e-06,0.0664963
0094566,2.7368e-06,2.7368e-06,0.0759597
0094567,2.7368e-06,0.00452626,0.0558483
0094568,2.7368e-06,0.242593,0.159425
0094569,2.7368e-06,2.7368e-06,0.0370106
0094570,2.7368e-06,2.7368e-06,0.0653983
0094571,2.7368e-06,2.7368e-06,0.0341707
0094572,2.7368e-06,0.00456756,0.03326
0094573,2.7368e-06,2.7368e-06,0.0633951
0094574,2.7368e-06,2.7368e-06,0.0749343
0094575,2.7368e-06,2.7368e-06,0.0998907
0094576,2.7368e-06,0.00451945,0.0521475
0094577,2.7368e-06,0.0590339,0.119656
0094578,2.7368e-06,2.7368e-06,0.0574341
0094579,2.7368e-06,0.0141452,0.103279
0094580,2.7368e-06,0.234725,0.131561
0094581,2.7368e-06,0.0637255,0.0844711
0094582,2.99461e-06,2.99461e-06,0.114985
0094583,0.00165532,0.00906034,0.0765973
0094584,0.194026,0.199778,0.060989
0094585,0.417224,0.419119,0.0680737
0094586,0.0164352,0.0517639,0.0861087
0094587,1.45906e-05,0.0432941,0.0826882
0094588,2.73696e-06,2.73696e-06,0.0971151
0094589,2.7368e-06,0.0413666,0.14064
0094590,2.7368e-06,0.153066,0.104326
0094591,2.7368e-06,0.0984015,0.134683
0094592,2.7368e-06,2.7368e-06,0.0912008
0094593,2.7368e-06,2.7368e-06,0.0759857
0094594,2.7368e-06,2.7368e-06,0.10921
0094595,2.7368e-06,0.00456062,0.0628462
0094596,2.7368e-06,2.7368e-06,0.0905836
0094597,2.7368e-06,2.7368e-06,0.0633948
0094598,2.7368e-06,2.7368e-06,0.169287
0094599,0.00701399,0.0709658,0.315624
0094600,0.00701399,0.0150337,0.0835988
0094601,0.00701399,0.0267246,0.0515413
0094602,0.00701399,0.0707739,0.116751
0094603,0.00701399,0.192405,0.1168
0094604,0.00701399,0.0866441,0.145857
0094605,0.00701399,0.162293,0.110227
0094606,0.00701399,0.176431,0.097112
0094607,0.00701399,0.0129906,0.0219903
0094608,0.00701399,0.18401,0.0690841
0094609,0.00701399,0.0200717,0.00491436
0094610,0.00701399,0.0825658,0.0321756
0094611,0.00701399,0.0117157,0.004879
0094612,0.00701399,0.151407,0.0560894
0094613,0.00701399,0.0747046,0.0535372
0094614,0.00701399,0.314858,0.219446
0094615,0.00701399,0.111744,0.124336
0094616,0.00701399,0.0790633,0.112185
0094617,0.00701399,0.0151619,0.0150338
0094618,0.00701399,0.0150835,0.0681936
0094619,0.00701399,0.0182468,0.0260924
0094620,0.00701399,0.0274736,0.0305426
0094621,0.00701399,0.015167,0.0896523
0094622,0.00701399,0.015091,0.0130735
0094623,0.00701399,0.210098,0.0979122
0094624,0.00701399,0.0181685,0.0936111
0094625,0.00701399,0.192505,0.148132
0094626,0.00701399,0.0151645,0.052099
0094627,0.00701399,0.0150935,0.0695043
0094628,0.00701399,0.0179231,0.0925762
0094629,0.00701399,0.018231,0.0400364
0094630,0.00701399,0.0151696,0.0285978
0094631,0.00701399,0.0150961,0.0490835
0094632,0.00701399,0.0750564,0.115073
0094633,0.00701399,0.0181716,0.0731721
