DB No.,n_d[i],d_u,d_u_d_v 
0076733,0.000169326,0.0592826,0.0387625
0076734,0.000169326,0.0925818,0.0846053
0076735,0.000169326,0.0606153,0.0857331
0076736,0.000169326,0.0613938,0.0637518
0076737,0.000169326,0.060433,0.0323619
0076738,0.000169326,0.0610332,0.0298976
0076739,0.000169326,0.165513,0.0720778
0076740,0.000169326,0.028454,0.0577
0076741,0.000169326,0.0382306,0.0352527
0076742,0.000169326,0.0574736,0.0750569
0076743,0.000169326,0.0819925,0.0691605
0076744,0.000169326,0.114566,0.119444
0076745,0.000169326,0.195773,0.0984001
0076746,0.000169326,0.171119,0.0796074
0076747,0.000169326,0.0831039,0.115289
0076748,0.000169326,0.186424,0.147366
0076749,0.000169326,0.0763181,0.148994
0076750,0.000169326,0.0884449,0.0973918
0076751,0.000169326,0.14025,0.109593
0076752,0.000169326,0.105561,0.153056
0076753,0.000169326,0.077401,0.0582902
0076754,0.000169326,0.0431069,0.0825339
0076755,0.000169326,0.0375728,0.0856008
0076756,0.000169326,0.0542304,0.0630952
0076757,0.000169326,0.134448,0.0815917
0076758,0.000169326,0.0286192,0.0709954
0076759,0.000169326,0.0335027,0.10679
0076760,0.000169326,0.0722052,0.111166
0076761,0.000169326,0.0704838,0.0779301
0076762,0.000169326,0.150596,0.0866197
0076763,0.000169326,0.0493645,0.0323428
0076764,0.000169326,0.0756801,0.0396865
0076765,0.000169326,0.0814432,0.0522487
0076766,0.000169326,0.0847989,0.0559366
0076767,0.000169326,0.135066,0.0724797
0076768,0.000169326,0.165019,0.0722195
0076769,0.000169326,0.136545,0.115041
0076770,0.000169326,0.0653759,0.0508401
0076771,0.000169326,0.0962022,0.0767453
0076772,0.000169326,0.194184,0.0824612
0076773,0.000171207,0.198805,0.0836046
0076774,0.00577664,0.186536,0.0931151
0076775,0.306318,0.456995,0.0797397
0076776,0.306318,0.396799,0.0660777
0076777,0.00577664,0.177349,0.076107
0076778,0.000171207,0.0296523,0.0841613
0076779,0.000169326,0.0452464,0.0475631
0076780,0.000169326,0.059113,0.0697395
0076781,0.000169326,0.201602,0.0856977
0076782,0.000169326,0.0791445,0.0465939
0076783,0.000169326,0.141972,0.0893687
0076784,0.000169326,0.000169326,0.033023
0076785,0.000169326,0.000169326,0.0890233
0076786,0.000169326,0.013946,0.0834233
0076787,0.0683111,0.084517,0.12322
0076788,0.0683111,0.162713,0.099869
0076789,0.0683111,0.205973,0.312388
0076790,0.0683111,0.0867893,0.299219
0076791,0.0683111,0.0867493,0.0429362
0076792,0.0683111,0.0975057,0.115702
0076793,0.0683111,0.115117,0.0913419
0076794,0.0683111,0.167806,0.0919731
0076795,0.0683111,0.0866498,0.0460097
0076796,0.0683111,0.0844964,0.0802633
0076797,0.0683111,0.150842,0.113924
0076798,0.0683111,0.180643,0.0871971
0076799,0.0683111,0.0869446,0.0472115
0076800,0.0683111,0.0870377,0.0203073
0076801,0.0683111,0.0966616,0.0468473
0076802,0.0683111,0.114405,0.0573466
0076803,0.0683111,0.220498,0.0924344
0076804,0.0683111,0.167352,0.0726811
0076805,0.0683111,0.134623,0.0643486
0076806,0.0683111,0.130392,0.0988791
0076807,0.0683111,0.267619,0.129775
0076808,0.0683111,0.160591,0.0669527
0076809,0.0683111,0.113189,0.0948633
0076810,0.0683111,0.13942,0.121608
0076811,0.0683111,0.212952,0.170322
0076812,0.0683111,0.18583,0.149736
0076813,0.0683111,0.0907452,0.0728437
0076814,0.0683111,0.0880272,0.126793
0076815,0.0683111,0.102615,0.0599471
0076816,0.0683111,0.12554,0.0552048
0076817,0.0683111,0.0878949,0.122088
0076818,0.0683111,0.086891,0.0452671
0076819,0.0683111,0.100529,0.0603569
0076820,0.0683111,0.127241,0.0946964
0076821,0.0683111,0.227449,0.145653
0076822,0.0683111,0.102345,0.0876203
0076823,0.0683111,0.113364,0.0710988
0076824,0.0683111,0.158967,0.0817071
0076825,0.0683111,0.142345,0.0656517
0076826,0.0683111,0.155668,0.0488134
0076827,0.0683111,0.268857,0.120041
0076828,0.0683111,0.229002,0.0820687
0076829,0.0683111,0.143141,0.0646714
0076830,0.0683111,0.134214,0.0502666
0076831,0.0683111,0.213375,0.109516
0076832,0.0683111,0.285714,0.100293
0076833,0.0683111,0.233011,0.0859317
0076834,0.068313,0.178891,0.0817717
0076835,0.0739184,0.231066,0.0731955
0076836,0.37446,0.454446,0.0923502
0076837,0.37446,0.397139,0.0425025
0076838,0.0739184,0.092424,0.0488771
0076839,0.068313,0.102089,0.0445848
0076840,0.0683111,0.121194,0.0730648
0076841,0.0683111,0.130057,0.0545156
0076842,0.0683111,0.130433,0.0550397
0076843,0.0683111,0.210837,0.0989596
0076844,0.0683111,0.123867,0.0428104
0076845,0.0683111,0.133142,0.0900669
0076846,0.0683111,0.0858123,0.0412727
0076847,0.0683111,0.117539,0.0865465
0076848,0.504754,0.56505,0.110518
0076849,0.504754,0.509319,0.119447
0076850,0.504754,0.508988,0.298317
0076851,0.504754,0.508818,0.273456
0076852,0.504754,0.576488,0.138531
0076853,0.504754,0.699021,0.10613
0076854,0.504754,0.508935,0.0936877
0076855,0.504754,0.50899,0.108591
0076856,0.504754,0.509024,0.0517607
0076857,0.504754,0.60158,0.0842067
0076858,0.504754,0.508899,0.090158
0076859,0.504754,0.50899,0.0913861
0076860,0.504754,0.508807,0.0383992
0076861,0.504754,0.50825,0.0506869
0076862,0.504754,0.675355,0.131788
0076863,0.504754,0.568534,0.0546781
0076864,0.504754,0.640917,0.079346
0076865,0.504754,0.571904,0.067601
0076866,0.504754,0.614305,0.0792657
0076867,0.504754,0.639294,0.110608
0076868,0.504754,0.516528,0.0854581
0076869,0.504754,0.56762,0.0699369
0076870,0.504754,0.6848,0.116726
0076871,0.504754,0.618822,0.118729
0076872,0.504754,0.517469,0.111813
0076873,0.504754,0.514121,0.114657
0076874,0.504754,0.511146,0.111973
0076875,0.504754,0.574821,0.097294
0076876,0.504754,0.508902,0.102998
0076877,0.504754,0.508981,0.0787187
0076878,0.504754,0.50882,0.0484051
0076879,0.504754,0.508223,0.103684
0076880,0.504754,0.593652,0.0962342
0076881,0.504754,0.541872,0.0479983
0076882,0.504754,0.528936,0.0715548
0076883,0.504754,0.53573,0.121417
0076884,0.504754,0.605881,0.115823
0076885,0.504754,0.586782,0.0764132
0076886,0.504754,0.606689,0.0955761
0076887,0.504754,0.733449,0.123653
0076888,0.504754,0.587754,0.0626577
0076889,0.504754,0.58695,0.0887879
0076890,0.504754,0.60909,0.0614891
0076891,0.504754,0.68147,0.0851987
0076892,0.504754,0.705175,0.105813
0076893,0.504754,0.622449,0.0912004
0076894,0.504754,0.607864,0.0728907
0076895,0.504756,0.648764,0.0770695
0076896,0.510362,0.522049,0.0386841
0076897,0.810904,0.819079,0.0494
0076898,0.810904,0.816021,0.0732892
0076899,0.510362,0.524231,0.0368866
0076900,0.504756,0.540844,0.0434296
0076901,0.504754,0.560192,0.0649973
0076902,0.504754,0.647994,0.0960854
0076903,0.504754,0.542579,0.0655826
0076904,0.504754,0.551312,0.0495104
0076905,0.504754,0.55757,0.0535488
0076906,0.504754,0.504754,0.0466429
0076907,0.504754,0.509151,0.0763042
0076908,0.504754,0.504754,0.0356697
0076909,0.0683111,0.0837446,0.0557056
0076910,0.0683111,0.083063,0.126561
0076911,0.0683111,0.0827646,0.317707
0076912,0.0683111,0.0829096,0.307319
0076913,0.0683111,0.0830644,0.0775727
0076914,0.0683111,0.0827297,0.111978
0076915,0.0683111,0.0818124,0.0740749
0076916,0.0683111,0.081907,0.0908245
0076917,0.0683111,0.0810384,0.119813
0076918,0.0683111,0.0806042,0.0657613
0076919,0.0683111,0.0801819,0.0557317
0076920,0.0683111,0.0797397,0.00361406
0076921,0.0683111,0.0792022,0.126184
0076922,0.0683111,0.0787329,0.0527348
0076923,0.0683111,0.0782121,0.0453654
0076924,0.0683111,0.233768,0.149613
0076925,0.0683111,0.0722881,0.0455076
0076926,0.0683111,0.0985275,0.0438342
0076927,0.0683111,0.0766064,0.0349969
0076928,0.0683111,0.0683111,0.0512587
0076929,0.0683111,0.0824093,0.0923452
0076930,0.0683111,0.234734,0.125851
0076931,0.0683111,0.0727078,0.0509251
0076932,0.0683111,0.0754394,0.0520021
0076933,0.0683111,0.0749471,0.0980307
0076934,0.0683111,0.0744461,0.0977677
0076935,0.0683111,0.0744586,0.121355
0076936,0.0683111,0.0739579,0.114613
0076937,0.0683111,0.0734551,0.0769916
0076938,0.0683111,0.0729479,0.0953089
0076939,0.0683111,0.0729574,0.102612
0076940,0.0683111,0.0724476,0.0655738
0076941,0.0683111,0.0683111,0.0951962
0076942,0.0683111,0.0899184,0.0785308
0076943,0.0683111,0.099294,0.056787
0076944,0.0683111,0.168435,0.0821728
0076945,0.0683111,0.142819,0.139004
0076946,0.0683111,0.252963,0.152835
0076947,0.0683111,0.164044,0.0989791
0076948,0.0683111,0.148213,0.0702618
0076949,0.0683111,0.148879,0.0800189
0076950,0.0683111,0.225671,0.0943947
0076951,0.0683111,0.237366,0.129865
0076952,0.0683111,0.198574,0.0695114
0076953,0.0683111,0.179821,0.0628276
0076954,0.0683111,0.181508,0.0646764
0076955,0.0683111,0.0683111,0.0568362
0076956,0.068313,0.068313,0.0626775
0076957,0.0739184,0.0998978,0.0377419
0076958,0.37446,0.4088,0.0396021
0076959,0.37446,0.479802,0.073733
0076960,0.0739184,0.117074,0.100927
0076961,0.068313,0.146245,0.0598959
0076962,0.0683111,0.0912071,0.0388893
0076963,0.0683111,0.0898768,0.0371071
0076964,0.0683111,0.105064,0.0682054
0076965,0.0683111,0.118385,0.0874832
0076966,0.0683111,0.160532,0.0615768
0076967,0.0683111,0.0683111,0.030913
0076968,0.0683111,0.0822124,0.0439159
0076969,0.0683111,0.104498,0.0957387
0076970,2.22523e-71,0.151163,0.0873821
0076971,2.22523e-71,0.0369187,0.0594197
0076972,2.22523e-71,0.00688655,0.317793
0076973,2.22523e-71,0.0063033,0.338647
0076974,2.22523e-71,0.105919,0.137919
0076975,2.22523e-71,0.0109351,0.0608005
0076976,2.22523e-71,0.0298963,0.110024
0076977,2.22523e-71,0.0111431,0.089231
0076978,2.22523e-71,0.00677561,0.10289
0076979,2.22523e-71,0.0291227,0.106631
0076980,2.22523e-71,0.159296,0.130692
0076981,2.22523e-71,0.0909467,0.0322321
0076982,2.22523e-71,0.0112903,0.029985
0076983,2.22523e-71,0.00427148,0.0285725
0076984,2.22523e-71,0.0168394,0.0804884
0076985,2.22523e-71,0.131346,0.117163
0076986,2.22523e-71,0.184652,0.181031
0076987,2.22523e-71,0.130738,0.165387
0076988,2.22523e-71,0.0713128,0.101002
0076989,2.22523e-71,0.0106496,0.0796012
0076990,2.22523e-71,0.00720644,0.0806602
0076991,2.22523e-71,0.00641026,0.143759
0076992,2.22523e-71,0.0445093,0.126128
0076993,2.22523e-71,0.00888099,0.0976248
0076994,2.22523e-71,0.00805477,0.0890037
0076995,2.22523e-71,0.00715789,0.120565
0076996,2.22523e-71,0.020291,0.179139
0076997,2.22523e-71,0.128492,0.194288
0076998,2.22523e-71,0.00787402,0.163951
0076999,2.22523e-71,0.00761421,0.117339
0077000,2.22523e-71,0.00676247,0.130182
0077001,2.22523e-71,0.0440495,0.172679
0077002,2.22523e-71,0.00771605,0.112787
0077003,2.22523e-71,0.00797267,0.138225
0077004,2.22523e-71,0.00713686,0.117188
0077005,2.22523e-71,0.0225209,0.103236
0077006,2.22523e-71,0.173092,0.14852
0077007,2.22523e-71,0.00784621,0.146281
0077008,2.22523e-71,0.00762389,0.15188
0077009,2.22523e-71,0.00676819,0.125261
0077010,2.22523e-71,0.0450173,0.0991936
0077011,8.86191e-64,0.00770119,0.0901376
0077012,6.99763e-50,0.0381511,0.106935
0077013,1.01204e-37,0.0136582,0.135412
0077014,2.6808e-27,0.0125358,0.096776
0077015,1.30063e-18,0.0105501,0.0747689
0077016,1.15575e-11,0.00612495,0.0716798
0077017,1.88104e-06,0.0222891,0.0885862
0077018,0.00560732,0.0372227,0.137206
0077019,0.306149,0.388099,0.103184
0077020,0.306149,0.317111,0.0761963
0077021,0.00560732,0.00988895,0.0741126
0077022,1.88104e-06,0.0495887,0.143138
0077023,1.15575e-11,0.103861,0.14115
0077024,1.30063e-18,0.0279523,0.0846502
0077025,2.6808e-27,0.106695,0.107466
0077026,1.01204e-37,0.00975976,0.0861396
0077027,6.99763e-50,0.00765632,0.135821
0077028,8.86191e-64,0.0938949,0.111211
0077029,2.22523e-71,0.00778816,0.0775896
0077030,2.22523e-71,0.00728807,0.077514
0077031,1.29833e-56,0.234882,0.19614
0077032,1.29833e-56,0.217782,0.185359
0077033,1.29833e-56,0.245203,0.368839
0077034,1.29833e-56,0.215741,0.413985
0077035,1.29833e-56,0.184898,0.222878
0077036,1.29833e-56,0.182213,0.217674
0077037,1.29833e-56,0.205682,0.169549
0077038,1.29833e-56,0.200668,0.193973
0077039,1.29833e-56,0.202312,0.209395
0077040,1.29833e-56,0.167057,0.192399
0077041,1.29833e-56,0.153469,0.215348
0077042,1.29833e-56,0.159811,0.097246
0077043,1.29833e-56,0.140555,0.0940691
0077044,1.29833e-56,0.152318,0.193537
0077045,1.29833e-56,0.159637,0.455617
0077046,1.29833e-56,0.145601,0.424823
0077047,1.29833e-56,0.140377,0.416337
0077048,1.29833e-56,0.142388,0.439605
0077049,1.29833e-56,0.150276,0.477153
0077050,1.29833e-56,0.139871,0.431554
0077051,1.29833e-56,0.142883,0.421016
0077052,1.29833e-56,0.132102,0.412846
0077053,1.29833e-56,0.148997,0.473688
0077054,1.29833e-56,0.139942,0.472181
0077055,1.29833e-56,0.133092,0.444514
0077056,1.29833e-56,0.128455,0.423384
0077057,1.29833e-56,0.151114,0.447574
0077058,1.29833e-56,0.167215,0.512999
0077059,1.29833e-56,0.169395,0.516982
0077060,1.29833e-56,0.159496,0.50965
0077061,1.29833e-56,0.161849,0.466654
0077062,1.29833e-56,0.158831,0.461593
0077063,1.29833e-56,0.215297,0.525509
0077064,1.29833e-56,0.22973,0.484711
0077065,1.29833e-56,0.223322,0.506132
0077066,1.29833e-56,0.18904,0.494595
0077067,1.29833e-56,0.18063,0.454274
0077068,1.29833e-56,0.158528,0.445718
0077069,1.29833e-56,0.192,0.493431
0077070,1.29833e-56,0.170191,0.50147
0077071,1.29833e-56,0.157963,0.489169
0077072,1.29833e-56,0.139872,0.442757
0077073,6.99763e-50,0.125976,0.42287
0077074,1.01204e-37,0.12596,0.425612
0077075,2.6808e-27,0.125493,0.462527
0077076,1.30063e-18,0.118549,0.456231
0077077,1.15575e-11,0.115435,0.414221
0077078,1.88104e-06,0.0987592,0.399921
0077079,0.00560732,0.119879,0.405685
0077080,0.306149,0.43406,0.455699
0077081,0.306149,0.432024,0.43403
0077082,0.00560732,0.139232,0.417894
0077083,1.88104e-06,0.104861,0.401935
0077084,1.15575e-11,0.0819018,0.427918
0077085,1.30063e-18,0.0809899,0.446839
0077086,2.6808e-27,0.101664,0.413964
0077087,1.01204e-37,0.144478,0.417913
0077088,6.99763e-50,0.181199,0.427993
0077089,1.29833e-56,0.195783,0.483969
0077090,1.29833e-56,0.177986,0.455764
0077091,1.29833e-56,0.1554,0.42677
0077092,1.38746e-43,0.229817,0.444278
0077093,1.38746e-43,0.247312,0.481223
0077094,1.38746e-43,0.193591,0.694324
0077095,1.38746e-43,0.169463,0.651197
0077096,1.38746e-43,0.167693,0.479397
0077097,1.38746e-43,0.19306,0.506613
0077098,1.38746e-43,0.198404,0.521946
0077099,1.38746e-43,0.151211,0.474545
0077100,1.38746e-43,0.129057,0.452417
0077101,1.38746e-43,0.110897,0.482455
0077102,1.38746e-43,0.155627,0.481612
0077103,1.38746e-43,0.155456,0.47915
0077104,1.38746e-43,0.154144,0.393881
0077105,1.38746e-43,0.117683,0.38508
0077106,1.38746e-43,0.138564,0.180092
0077107,1.38746e-43,0.154924,0.171305
0077108,1.38746e-43,0.153742,0.102369
0077109,1.38746e-43,0.135181,0.0964643
0077110,1.38746e-43,0.106195,0.109783
0077111,1.38746e-43,0.144018,0.190419
0077112,1.38746e-43,0.140018,0.128232
0077113,1.38746e-43,0.135646,0.0982625
0077114,1.38746e-43,0.100933,0.0863742
0077115,1.38746e-43,0.117448,0.167262
0077116,1.38746e-43,0.138619,0.170137
0077117,1.38746e-43,0.160846,0.147715
0077118,1.38746e-43,0.14719,0.117914
0077119,1.38746e-43,0.136029,0.117395
0077120,1.38746e-43,0.169726,0.203983
0077121,1.38746e-43,0.160379,0.222217
0077122,1.38746e-43,0.180054,0.225681
0077123,1.38746e-43,0.215472,0.192609
0077124,1.38746e-43,0.226742,0.170674
0077125,1.38746e-43,0.209926,0.211235
0077126,1.38746e-43,0.182998,0.184367
0077127,1.38746e-43,0.156179,0.155402
0077128,1.38746e-43,0.161217,0.199437
0077129,1.38746e-43,0.18806,0.157676
0077130,1.38746e-43,0.177557,0.111263
0077131,1.38746e-43,0.125543,0.166347
0077132,1.38746e-43,0.0986821,0.247678
0077133,1.38746e-43,0.106414,0.204036
0077134,1.38746e-43,0.151225,0.156389
0077135,1.01204e-37,0.130636,0.0953621
0077136,2.6808e-27,0.122667,0.0928156
0077137,1.30063e-18,0.0759804,0.118486
0077138,1.15575e-11,0.101165,0.156471
0077139,1.88104e-06,0.145174,0.137465
0077140,0.00560732,0.128598,0.11665
0077141,0.306149,0.423914,0.105804
0077142,0.306149,0.405091,0.138626
0077143,0.00560732,0.0832268,0.131547
0077144,1.88104e-06,0.0684163,0.107293
0077145,1.15575e-11,0.0884576,0.101585
0077146,1.30063e-18,0.132468,0.129131
0077147,2.6808e-27,0.161082,0.166312
0077148,1.01204e-37,0.188721,0.153131
0077149,1.38746e-43,0.192865,0.14379
0077150,1.38746e-43,0.144495,0.118729
0077151,1.38746e-43,0.145081,0.15892
0077152,1.38746e-43,0.13373,0.156386
0077153,2.71567e-32,0.211926,0.153176
0077154,2.71567e-32,0.159513,0.129722
0077155,2.71567e-32,0.161663,0.345143
0077156,2.71567e-32,0.156744,0.376695
0077157,2.71567e-32,0.213066,0.165942
0077158,2.71567e-32,0.143045,0.169684
0077159,2.71567e-32,0.119468,0.177991
0077160,2.71567e-32,0.0773177,0.166328
0077161,2.71567e-32,0.148112,0.170605
0077162,2.71567e-32,0.158435,0.160709
0077163,2.71567e-32,0.155026,0.193368
0077164,2.71567e-32,0.104183,0.079655
0077165,2.71567e-32,0.0958391,0.10857
0077166,2.71567e-32,0.166767,0.118747
0077167,2.71567e-32,0.154793,0.0489501
0077168,2.71567e-32,0.124802,0.0394662
0077169,2.71567e-32,0.080767,0.0255409
0077170,2.71567e-32,0.155615,0.0492103
0077171,2.71567e-32,0.152232,0.0481405
0077172,2.71567e-32,0.142352,0.0450158
0077173,2.71567e-32,0.0971203,0.0307123
0077174,2.71567e-32,0.0820909,0.0259596
0077175,2.71567e-32,0.142287,0.0449953
0077176,2.71567e-32,0.144541,0.0457081
0077177,2.71567e-32,0.138556,0.0438156
0077178,2.71567e-32,0.0919197,0.0290678
0077179,2.71567e-32,0.145932,0.046148
0077180,2.71567e-32,0.159261,0.0503629
0077181,2.71567e-32,0.185027,0.0585109
0077182,2.71567e-32,0.188221,0.0595211
0077183,2.71567e-32,0.21559,0.068176
0077184,2.71567e-32,0.215416,0.068121
0077185,2.71567e-32,0.183637,0.0580715
0077186,2.71567e-32,0.152592,0.048254
0077187,2.71567e-32,0.145474,0.0460032
0077188,2.71567e-32,0.177997,0.056288
0077189,2.71567e-32,0.191621,0.0605963
0077190,2.71567e-32,0.132779,0.0419886
0077191,2.71567e-32,0.0959378,0.0303384
0077192,2.71567e-32,0.0713709,0.0225696
0077193,2.71567e-32,0.142734,0.0451367
0077194,2.71567e-32,0.142235,0.044979
0077195,2.71567e-32,0.1183,0.0374101
0077196,2.71568e-32,0.0698165,0.0220781
0077197,2.68082e-27,0.0828974,0.0262147
0077198,1.30063e-18,0.145363,0.0459683
0077199,1.15575e-11,0.145272,0.0459394
0077200,1.88104e-06,0.089827,0.0284054
0077201,0.00560732,0.0858662,0.0253803
0077202,0.306149,0.385792,0.0251855
0077203,0.306149,0.368619,0.0197548
0077204,0.00560732,0.0812039,0.0239059
0077205,1.88104e-06,0.121561,0.0384407
0077206,1.15575e-11,0.147602,0.0466762
0077207,1.30063e-18,0.17489,0.0553053
0077208,2.68082e-27,0.185306,0.0585993
0077209,2.71568e-32,0.156384,0.0494534
0077210,2.71567e-32,0.146072,0.0461923
0077211,2.71567e-32,0.142447,0.045046
0077212,2.71567e-32,0.160763,0.0508381
0077213,2.71567e-32,0.187758,0.0593747
0077214,9.73545e-23,0.14656,0.0463479
0077215,9.73545e-23,0.153293,0.05231
0077216,9.73545e-23,0.187049,0.268486
0077217,9.73545e-23,0.159192,0.259677
0077218,9.73545e-23,0.0983377,0.0349314
0077219,9.73545e-23,0.0738379,0.023351
0077220,9.73545e-23,0.113987,0.0360463
0077221,9.73545e-23,0.16761,0.0530032
0077222,9.73545e-23,0.122789,0.0388297
0077223,9.73545e-23,0.0825155,0.0260939
0077224,9.73545e-23,0.0778608,0.0246219
0077225,9.73545e-23,0.141571,0.044769
0077226,9.73545e-23,0.153171,0.0484373
0077227,9.73545e-23,0.100597,0.0318117
0077228,9.73545e-23,0.0725222,0.0229337
0077229,9.73545e-23,0.119314,0.0377308
0077230,9.73545e-23,0.173436,0.0548457
0077231,9.73545e-23,0.120652,0.0410444
0077232,9.73545e-23,0.0795209,0.0273138
0077233,9.73545e-23,0.0670371,0.136104
0077234,9.73545e-23,0.12941,0.143868
0077235,9.73545e-23,0.140813,0.0445294
0077236,9.73545e-23,0.123941,0.039194
0077237,9.73545e-23,0.106159,0.0335706
0077238,9.73545e-23,0.117136,0.0370419
0077239,9.73545e-23,0.175796,0.072399
0077240,9.73545e-23,0.179841,0.0650516
0077241,9.73545e-23,0.173505,0.0548674
0077242,9.73545e-23,0.184064,0.0608086
0077243,9.73545e-23,0.20172,0.19335
0077244,9.73545e-23,0.200691,0.0634646
0077245,9.73545e-23,0.143297,0.0453148
0077246,9.73545e-23,0.141052,0.0446049
0077247,9.73545e-23,0.159701,0.0505024
0077248,9.73545e-23,0.181703,0.05746
0077249,9.73545e-23,0.11689,0.0690774
0077250,9.73545e-23,0.0768288,0.0242956
0077251,9.73545e-23,0.0656909,0.0207734
0077252,9.73545e-23,0.119462,0.0377774
0077253,9.73545e-23,0.157618,0.0498435
0077254,9.73545e-23,0.09747,0.0308229
0077255,9.73545e-23,0.071623,0.0226493
0077256,9.73545e-23,0.0859905,0.0271928
0077257,9.73545e-23,0.137762,0.0435646
0077258,9.73572e-23,0.146944,0.10499
0077259,1.30073e-18,0.0853324,0.0269847
0077260,1.15575e-11,0.0594476,0.0187991
0077261,1.88104e-06,0.0832222,0.0263168
0077262,0.00560732,0.0777998,0.0228294
0077263,0.306149,0.376602,0.0222794
0077264,0.306149,0.409663,0.0327341
0077265,0.00560732,0.14131,0.0429132
0077266,1.88104e-06,0.153288,0.0484736
0077267,1.15575e-11,0.155679,0.198024
0077268,1.30073e-18,0.16387,0.0518205
0077269,9.73572e-23,0.144026,0.0455454
0077270,9.73545e-23,0.151831,0.0505071
0077271,9.73545e-23,0.15814,0.147187
0077272,9.73545e-23,0.220719,0.108414
0077273,9.73545e-23,0.171581,0.0542589
0077274,9.73545e-23,0.122654,0.0387869
0077275,6.39229e-15,0.135805,0.0429468
0077276,6.39229e-15,0.152032,0.0591349
0077277,6.39229e-15,0.0583012,0.229823
0077278,6.39229e-15,0.0629652,0.237444
0077279,6.39229e-15,0.100856,0.0357278
0077280,6.39229e-15,0.13227,0.0490291
0077281,6.39229e-15,0.0935065,0.135599
0077282,6.39229e-15,0.0568205,0.0179683
0077283,6.39229e-15,0.0679634,0.0214921
0077284,6.39229e-15,0.111601,0.0352914
0077285,6.39229e-15,0.160244,0.0506739
0077286,6.39229e-15,0.0617233,0.0195187
