DB No.,n_d[i],d_u,d_u_d_v 
0091792,2.64354e-18,2.64354e-18,0.10463
0091793,2.00513e-11,2.00513e-11,0.128452
0091794,2.00513e-11,2.00513e-11,0.149017
0091795,2.00513e-11,2.00513e-11,0.155281
0091796,2.00513e-11,0.0769041,0.129283
0091797,2.00513e-11,0.107042,0.259155
0091798,2.00513e-11,0.015,0.330576
0091799,2.00513e-11,2.00513e-11,0.126481
0091800,2.00513e-11,2.00513e-11,0.121972
0091801,2.00513e-11,0.00756193,0.0548619
0091802,2.00513e-11,2.00513e-11,0.106491
0091803,2.00513e-11,2.00513e-11,4.18489e-12
0091804,2.00513e-11,0.0127837,0.0221759
0091805,2.00513e-11,2.00513e-11,0.0119395
0091806,2.00513e-11,2.00513e-11,0.0673689
0091807,2.00513e-11,0.0559409,0.175294
0091808,2.00513e-11,0.230581,0.148249
0091809,2.00513e-11,2.00513e-11,0.096806
0091810,2.00513e-11,2.00513e-11,0.131711
0091811,2.00513e-11,2.00513e-11,0.0804314
0091812,2.00513e-11,2.00513e-11,0.106014
0091813,2.00513e-11,2.00513e-11,0.136304
0091814,2.00513e-11,2.00513e-11,0.0901573
0091815,2.00513e-11,2.00513e-11,0.101505
0091816,2.00513e-11,2.00513e-11,0.147885
0091817,2.00513e-11,2.00513e-11,0.144174
0091818,2.00513e-11,2.00513e-11,0.11871
0091819,2.00513e-11,2.00513e-11,0.096544
0091820,2.00513e-11,2.00513e-11,0.0715957
0091821,2.00513e-11,2.00513e-11,0.062697
0091822,2.00513e-11,2.00513e-11,0.0745896
0091823,2.00513e-11,2.00513e-11,0.108076
0091824,2.00513e-11,2.00513e-11,0.0987207
0091825,2.00513e-11,2.00513e-11,0.0734876
0091826,2.00513e-11,2.00513e-11,0.057328
0091827,2.00513e-11,2.00513e-11,0.0974618
0091828,2.00513e-11,2.00513e-11,0.10308
0091829,2.00513e-11,2.00513e-11,0.0744281
0091830,2.00513e-11,2.00513e-11,0.065261
0091831,2.00513e-11,2.00513e-11,0.0645511
0091832,2.00513e-11,0.00130276,0.110996
0091833,2.00513e-11,2.00513e-11,0.0935879
0091834,2.00513e-11,2.00513e-11,0.0821311
0091835,2.00513e-11,0.0161593,0.0779871
0091836,2.00513e-11,0.0697946,0.117028
0091837,2.00513e-11,2.00513e-11,0.102092
0091838,2.00513e-11,2.00513e-11,0.0896808
0091839,2.00513e-11,0.00886571,0.0694797
0091840,2.00513e-11,2.00513e-11,0.106723
0091841,2.15319e-11,0.200376,0.235361
0091842,4.28379e-07,0.0949652,0.105059
0091843,0.00226993,0.00226993,0.0955612
0091844,0.220313,0.220313,0.208271
0091845,0.391643,0.569553,0.208763
0091846,0.0127515,0.0224217,0.0841824
0091847,7.60426e-06,7.60426e-06,0.126848
0091848,1.03107e-10,1.03107e-10,0.11357
0091849,2.00514e-11,2.00514e-11,0.0786398
0091850,2.00513e-11,0.0150543,0.196001
0091851,2.00513e-11,2.00513e-11,0.143137
0091852,2.00513e-11,2.00513e-11,0.101588
0091853,2.00513e-11,2.00513e-11,0.0789537
0091854,2.78563e-06,0.0518242,0.155854
0091855,2.78563e-06,2.78563e-06,0.160562
0091856,2.78563e-06,2.78563e-06,0.122434
0091857,2.78563e-06,0.0610493,0.0949463
0091858,2.78563e-06,0.133961,0.253882
0091859,2.78563e-06,0.0546639,0.396859
0091860,2.78563e-06,0.0863403,0.17057
0091861,2.78563e-06,2.78563e-06,0.063039
0091862,2.78563e-06,0.0180821,0.0472814
0091863,2.78563e-06,0.18648,0.0770992
0091864,2.78563e-06,2.78563e-06,0.0171145
0091865,2.78563e-06,0.102506,0.114967
0091866,2.78563e-06,0.0409202,0.0675668
0091867,2.78563e-06,2.78563e-06,0.0689544
0091868,2.78563e-06,0.0537058,0.0845169
0091869,2.78563e-06,0.234998,0.149082
0091870,2.78563e-06,0.148868,0.139313
0091871,2.78563e-06,0.146594,0.138393
0091872,2.78563e-06,2.78563e-06,0.0820535
0091873,2.78563e-06,2.78563e-06,0.143469
0091874,2.78563e-06,2.78563e-06,0.10567
0091875,2.78563e-06,0.00371474,0.0760454
0091876,2.78563e-06,2.78563e-06,0.117209
0091877,2.78563e-06,2.78563e-06,0.136192
0091878,2.78563e-06,2.78563e-06,0.136952
0091879,2.78563e-06,0.0120599,0.109793
0091880,2.78563e-06,0.156645,0.11482
0091881,2.78563e-06,2.78563e-06,0.0438021
0091882,2.78563e-06,2.78563e-06,0.0390645
0091883,2.78563e-06,2.78563e-06,0.0939045
0091884,2.78563e-06,0.00990133,0.126884
0091885,2.78563e-06,2.78563e-06,0.0660508
0091886,2.78563e-06,2.78563e-06,0.0624354
0091887,2.78563e-06,2.78563e-06,0.0854752
0091888,2.78563e-06,0.0120599,0.110249
0091889,2.78563e-06,0.0946479,0.0967253
0091890,2.78563e-06,2.78563e-06,0.0439601
0091891,2.78563e-06,2.78563e-06,0.0417062
0091892,2.78563e-06,2.78563e-06,0.0837261
0091893,2.78563e-06,0.0545572,0.157983
0091894,2.78563e-06,0.00129947,0.0402515
0091895,2.78563e-06,0.00538878,0.0431416
0091896,2.78563e-06,0.157362,0.122366
0091897,2.78563e-06,0.0809219,0.143896
0091898,2.78563e-06,0.209013,0.141018
0091899,2.78563e-06,2.78563e-06,0.0374037
0091900,2.78563e-06,0.0144671,0.127407
0091901,2.78563e-06,0.0733736,0.183887
0091902,2.78563e-06,0.0482515,0.100865
0091903,3.21399e-06,0.0447669,0.0960346
0091904,0.00227272,0.0046183,0.164244
0091905,0.220316,0.220316,0.173648
0091906,0.391646,0.417307,0.112914
0091907,0.0127543,0.219361,0.177478
0091908,1.03899e-05,0.200658,0.194122
0091909,2.78571e-06,2.78571e-06,0.110143
0091910,2.78563e-06,2.78563e-06,0.121059
0091911,2.78563e-06,0.0120391,0.181544
0091912,2.78563e-06,0.00347157,0.12227
0091913,2.78563e-06,2.78563e-06,0.0561385
0091914,2.78563e-06,2.78563e-06,0.140319
0091915,0.00708803,0.153282,0.199204
0091916,0.00708803,0.124323,0.193248
0091917,0.00708803,0.00708803,0.0632805
0091918,0.00708803,0.0230678,0.0782103
0091919,0.00708803,0.0639254,0.249031
0091920,0.00708803,0.177698,0.446894
0091921,0.00708803,0.329541,0.204452
0091922,0.00708803,0.12162,0.0871285
0091923,0.00708803,0.0226261,0.120699
0091924,0.00708803,0.172245,0.0668114
0091925,0.00708803,0.0437362,0.0134811
0091926,0.00708803,0.0583701,0.0188643
0091927,0.00708803,0.238386,0.0850836
0091928,0.00708803,0.0161249,0.00332424
0091929,0.00708803,0.0801125,0.0268623
0091930,0.00708803,0.15095,0.0529201
0091931,0.00708803,0.267591,0.0958269
0091932,0.00708803,0.133663,0.0465611
0091933,0.00708803,0.00991755,0.00104085
0091934,0.00708803,0.00708803,1.6711e-18
0091935,0.00708803,0.00708803,1.6711e-18
0091936,0.00708803,0.0511409,0.016205
0091937,0.00708803,0.100354,0.034308
0091938,0.00708803,0.00708803,1.6711e-18
0091939,0.00708803,0.00708803,1.6711e-18
0091940,0.00708803,0.0163839,0.00341951
0091941,0.00708803,0.145373,0.0508688
0091942,0.00708803,0.0271541,0.00738138
0091943,0.00708803,0.00708803,1.6711e-18
0091944,0.00708803,0.00708803,1.6711e-18
0091945,0.00708803,0.0417553,0.0127525
0091946,0.00708803,0.0372269,0.0110867
0091947,0.00708803,0.00708803,1.6711e-18
0091948,0.00708803,0.00708803,1.6711e-18
0091949,0.00708803,0.0163774,0.00341712
0091950,0.00708803,0.123222,0.0427202
0091951,0.00708803,0.075325,0.0251012
0091952,0.00708803,0.00708803,1.6711e-18
0091953,0.00708803,0.00708803,1.6711e-18
0091954,0.00708803,0.0712707,0.0236098
0091955,0.00708803,0.021729,0.00538572
0091956,0.00708803,0.0221848,0.00555339
0091957,0.00708803,0.0438602,0.0135268
0091958,0.00708803,0.285499,0.102415
0091959,0.00708803,0.256485,0.0917417
0091960,0.00708803,0.0783097,0.0261991
0091961,0.00708803,0.021353,0.00524743
0091962,0.00708803,0.027537,0.00752223
0091963,0.00708803,0.0435095,0.0133978
0091964,0.00708845,0.0734947,0.0244278
0091965,0.00935796,0.221094,0.0778879
0091966,0.227401,0.241767,0.00528427
0091967,0.398731,0.467275,0.0252139
0091968,0.0198396,0.0654827,0.01679
0091969,0.00709563,0.225598,0.0803768
0091970,0.00708803,0.0236847,0.00610513
0091971,0.00708803,0.00708803,1.6711e-18
0091972,0.00708803,0.0163645,0.00341237
0091973,0.00708803,0.0216079,0.0053412
0091974,0.00708803,0.00969096,0.000957498
0091975,0.00708803,0.00708803,1.6711e-18
0091976,0.330331,0.367598,0.0137088
0091977,0.330331,0.419061,0.0326396
0091978,0.330331,0.43095,0.0370134
0091979,0.330331,0.34905,0.00832065
0091980,0.330331,0.501295,0.20216
0091981,0.330331,0.515605,0.31573
0091982,0.330331,0.495995,0.0690008
0091983,0.330331,0.46734,0.0504039
0091984,0.330331,0.384768,0.0200247
0091985,0.330331,0.334372,0.00148643
0091986,0.330331,0.410686,0.029559
0091987,0.330331,0.390475,0.0221244
0091988,0.330331,0.462599,0.0486554
0091989,0.330331,0.524787,0.0715312
0091990,0.330331,0.397308,0.0246379
0091991,0.330331,0.508127,0.0710725
0091992,0.330331,0.452489,0.0575592
0091993,0.330331,0.539501,0.101035
0091994,0.330331,0.371393,0.053667
0091995,0.330331,0.332727,0.00564671
0091996,0.330331,0.338507,0.0077432
0091997,0.330331,0.380569,0.0601142
0091998,0.330331,0.341158,0.0702941
0091999,0.330331,0.42701,0.0423563
0092000,0.330331,0.330331,0.0171358
0092001,0.330331,0.338567,0.0150902
0092002,0.330331,0.33272,0.0179799
0092003,0.330331,0.345302,0.130203
0092004,0.330331,0.332726,0.129311
0092005,0.330331,0.338952,0.0139537
0092006,0.330331,0.382974,0.0833303
0092007,0.330331,0.388809,0.0215114
0092008,0.330331,0.442678,0.0413273
0092009,0.330331,0.330331,0.0050071
0092010,0.330331,0.338515,0.00929753
0092011,0.330331,0.332932,0.000956706
0092012,0.330331,0.342964,0.00464724
0092013,0.330331,0.332503,0.00489337
0092014,0.330331,0.338542,0.00803123
0092015,0.330331,0.354742,0.0755979
0092016,0.330331,0.449621,0.0438814
0092017,0.330331,0.45455,0.0456943
0092018,0.330331,0.388779,0.0265112
0092019,0.330331,0.374403,0.0221891
0092020,0.330331,0.461885,0.0483927
0092021,0.330331,0.45575,0.0461358
0092022,0.330331,0.3469,0.00987548
0092023,0.330331,0.400126,0.030685
0092024,0.330331,0.470846,0.141231
0092025,0.330331,0.497445,0.0614734
0092026,0.332601,0.503353,0.0628116
0092027,0.550644,0.718699,0.0668301
0092028,0.721974,0.774392,0.0252413
0092029,0.343083,0.495763,0.0595863
0092030,0.330339,0.480864,0.0640814
0092031,0.330331,0.519268,0.083511
0092032,0.330331,0.335073,0.0846579
0092033,0.330331,0.338558,0.00779163
0092034,0.330331,0.375304,0.0212793
0092035,0.330331,0.423603,0.0422012
0092036,0.330331,0.332728,0.00775272
0092037,0.281965,0.439772,0.0696236
0092038,0.281965,0.462985,0.111698
0092039,0.281965,0.358633,0.0416471
0092040,0.281965,0.388841,0.0585005
0092041,0.281965,0.398091,0.233233
0092042,0.281965,0.516,0.412767
0092043,0.281965,0.597846,0.132329
0092044,0.281965,0.431406,0.0549773
0092045,0.281965,0.436171,0.0617359
0092046,0.281965,0.326166,0.0217688
0092047,0.281965,0.31454,0.0119829
0092048,0.281965,0.515085,0.0857541
0092049,0.281965,0.446327,0.063082
0092050,0.281965,0.361447,0.0341201
0092051,0.281965,0.418606,0.0704013
0092052,0.281965,0.37461,0.0749755
0092053,0.281965,0.427862,0.201706
0092054,0.281965,0.477942,0.251627
0092055,0.281965,0.5467,0.173692
0092056,0.281965,0.4381,0.0744706
0092057,0.281965,0.351071,0.0716821
0092058,0.281965,0.389154,0.102889
0092059,0.281965,0.379489,0.0774259
0092060,0.281965,0.346911,0.049918
0092061,0.281965,0.397298,0.0841884
0092062,0.281965,0.352703,0.0877615
0092063,0.281965,0.379684,0.0962708
0092064,0.281965,0.34596,0.183944
0092065,0.281965,0.460592,0.233374
0092066,0.281965,0.351064,0.042321
0092067,0.281965,0.363262,0.0413627
0092068,0.281965,0.347641,0.0364275
0092069,0.281965,0.34683,0.0543524
0092070,0.281965,0.420485,0.0605757
0092071,0.281965,0.352687,0.037769
0092072,0.281965,0.408042,0.0582359
0092073,0.281965,0.353501,0.0386303
0092074,0.281965,0.441036,0.0852686
0092075,0.281965,0.351099,0.0420403
0092076,0.281965,0.352733,0.0372647
0092077,0.281965,0.346845,0.036062
0092078,0.281965,0.356871,0.0473722
0092079,0.281965,0.449579,0.0724607
0092080,0.281965,0.500818,0.122022
0092081,0.281965,0.461345,0.0781517
0092082,0.281965,0.432125,0.0682683
0092083,0.281965,0.435796,0.0703569
0092084,0.281965,0.296658,0.0239731
0092085,0.281965,0.324025,0.0293201
0092086,0.281966,0.526088,0.10515
0092087,0.284235,0.46419,0.0847849
0092088,0.502278,0.684236,0.0837508
0092089,0.673608,0.804302,0.121202
0092090,0.294717,0.347975,0.060522
0092091,0.281973,0.422727,0.146621
0092092,0.281965,0.431264,0.215226
0092093,0.281965,0.516844,0.113792
0092094,0.281965,0.347579,0.0576977
0092095,0.281965,0.347525,0.122191
0092096,0.281965,0.346684,0.059678
0092097,0.281965,0.434848,0.0972278
0092098,0.00440822,0.100643,0.187899
0092099,0.00440822,0.0752232,0.0667504
0092100,0.00440822,0.170614,0.116398
0092101,0.00440822,0.132203,0.0876699
0092102,0.00440822,0.137696,0.310676
0092103,0.00440822,0.10994,0.34818
0092104,0.00440822,0.150767,0.0741923
0092105,0.00440822,0.335966,0.134719
0092106,0.00440822,0.207495,0.094776
0092107,0.00440822,0.200843,0.134451
0092108,0.00440822,0.204448,0.082525
0092109,0.00440822,0.1021,0.0448375
0092110,0.00440822,0.165286,0.104018
0092111,0.00440822,0.0822852,0.0859361
0092112,0.00440822,0.177224,0.111361
0092113,0.00440822,0.155132,0.145255
0092114,0.00440822,0.14468,0.204407
0092115,0.00440822,0.184853,0.16673
0092116,0.00440822,0.344791,0.161854
0092117,0.00440822,0.188991,0.147912
0092118,0.00440822,0.135062,0.137151
0092119,0.00440822,0.0934762,0.0808284
0092120,0.00440822,0.0795276,0.133501
0092121,0.00440822,0.0775948,0.185069
0092122,0.00440822,0.154142,0.114061
0092123,0.00440822,0.0879301,0.124555
0092124,0.00440822,0.110745,0.195581
0092125,0.00440822,0.202251,0.124923
0092126,0.00440822,0.0782743,0.0822824
0092127,0.00440822,0.16125,0.081793
0092128,0.00440822,0.083604,0.0802748
0092129,0.00440822,0.0811803,0.0651032
0092130,0.00440822,0.0769314,0.119304
0092131,0.00440822,0.1566,0.142556
0092132,0.00440822,0.10093,0.0597764
0092133,0.00440822,0.0852249,0.0532679
0092134,0.00440822,0.139755,0.0716412
0092135,0.00440822,0.0774262,0.0544902
0092136,0.00440822,0.153126,0.0778139
0092137,0.00440822,0.0822157,0.0709606
0092138,0.00440822,0.0813003,0.0716587
0092139,0.00440822,0.0861344,0.10534
0092140,0.00440822,0.188484,0.134644
0092141,0.00440822,0.161883,0.0828617
0092142,0.00440822,0.185658,0.0930091
0092143,0.00440822,0.328138,0.143719
0092144,0.00440822,0.200072,0.102218
0092145,0.00440822,0.169221,0.0888168
0092146,0.00440822,0.168892,0.103081
0092147,0.00440865,0.133957,0.0994618
0092148,0.00667816,0.167259,0.115543
0092149,0.224722,0.333251,0.115512
0092150,0.396051,0.681568,0.144032
0092151,0.0171597,0.154225,0.135445
0092152,0.00441583,0.101226,0.166164
0092153,0.00440822,0.242466,0.19645
0092154,0.00440822,0.223516,0.118345
0092155,0.00440822,0.1689,0.118636
0092156,0.00440822,0.00440822,0.12053
0092157,0.00440822,0.127589,0.0967525
0092158,0.00440822,0.0980298,0.149938
0092159,1.26227e-06,0.112822,0.224978
0092160,1.26227e-06,0.117761,0.0895321
0092161,1.26227e-06,0.165188,0.143344
0092162,1.26227e-06,0.179804,0.180717
0092163,1.26227e-06,0.222105,0.288243
0092164,1.26227e-06,0.197867,0.350478
0092165,1.26227e-06,0.18681,0.113343
0092166,1.26227e-06,0.184162,0.0849725
0092167,1.26227e-06,0.233235,0.108944
0092168,1.26227e-06,0.23276,0.101962
0092169,1.26227e-06,0.175759,0.104419
0092170,1.26227e-06,0.114789,0.0588444
0092171,1.26227e-06,0.194851,0.128601
0092172,1.26227e-06,0.259205,0.173014
0092173,1.26227e-06,0.0941398,0.328805
0092174,1.26227e-06,0.254657,0.39833
0092175,1.26227e-06,0.211773,0.385325
0092176,1.26227e-06,0.176364,0.317354
0092177,1.26227e-06,0.165568,0.34088
0092178,1.26227e-06,0.304914,0.381071
0092179,1.26227e-06,0.203407,0.407782
0092180,1.26227e-06,0.14268,0.369109
0092181,1.26227e-06,0.110597,0.330215
0092182,1.26227e-06,0.21295,0.346978
0092183,1.26227e-06,0.109415,0.352008
0092184,1.26227e-06,0.19996,0.396936
0092185,1.26227e-06,0.112396,0.377291
0092186,1.26227e-06,0.111137,0.365052
0092187,1.26227e-06,0.11077,0.363367
0092188,1.26227e-06,0.186665,0.336344
0092189,1.26227e-06,0.167155,0.309921
0092190,1.26227e-06,0.125839,0.325263
0092191,1.26227e-06,0.223819,0.353434
0092192,1.26227e-06,0.109907,0.289196
0092193,1.26227e-06,0.224607,0.336363
0092194,1.26227e-06,0.129713,0.303423
0092195,1.26227e-06,0.108889,0.289342
0092196,1.26227e-06,0.108086,0.351466
0092197,1.26227e-06,0.157863,0.318561
0092198,1.26227e-06,0.172358,0.312141
0092199,1.26227e-06,0.137482,0.348524
0092200,1.26227e-06,0.227491,0.340201
0092201,1.26227e-06,0.146267,0.306875
0092202,1.26227e-06,0.214011,0.335285
0092203,1.26227e-06,0.170666,0.312896
0092204,1.26227e-06,0.145758,0.303161
0092205,1.26227e-06,0.287366,0.425608
0092206,1.26227e-06,0.255122,0.353607
0092207,1.26228e-06,0.194446,0.324189
0092208,1.69063e-06,0.183467,0.385732
0092209,0.0022712,0.29489,0.378101
0092210,0.220315,0.442003,0.336271
0092211,0.391644,0.584275,0.349326
0092212,0.0127528,0.301879,0.435284
0092213,8.86652e-06,0.235974,0.390341
0092214,1.26236e-06,0.147557,0.312471
0092215,1.26227e-06,0.208821,0.371245
0092216,1.26227e-06,0.304204,0.405881
0092217,1.26227e-06,0.0620982,0.400474
0092218,1.26227e-06,1.26227e-06,0.294448
0092219,1.26227e-06,1.26227e-06,0.3086
0092220,6.62012e-12,0.111942,0.330284
0092221,6.62012e-12,0.220503,0.407321
0092222,6.62012e-12,0.134414,0.390258
0092223,6.62012e-12,0.170924,0.394993
0092224,6.62012e-12,0.20152,0.535034
0092225,6.62012e-12,0.203142,0.567417
0092226,6.62012e-12,0.197001,0.383007
0092227,6.62012e-12,0.185514,0.314818
0092228,6.62012e-12,0.279223,0.392194
0092229,6.62012e-12,0.243548,0.362248
0092230,6.62012e-12,0.214883,0.324299
0092231,6.62012e-12,0.181721,0.314597
0092232,6.62012e-12,0.116647,0.355304
0092233,6.62012e-12,0.233024,0.347816
0092234,6.62012e-12,0.112944,0.340796
0092235,6.62012e-12,0.190089,0.377143
0092236,6.62012e-12,0.251179,0.374589
0092237,6.62012e-12,0.171164,0.33134
0092238,6.62012e-12,0.140548,0.294815
0092239,6.62012e-12,0.236411,0.4149
0092240,6.62012e-12,0.254489,0.361792
0092241,6.62012e-12,0.207737,0.331144
0092242,6.62012e-12,0.144135,0.377225
0092243,6.62012e-12,0.146675,0.33861
0092244,6.62012e-12,0.112258,0.315251
0092245,6.62012e-12,0.159867,0.420244
0092246,6.62012e-12,0.213261,0.37588
0092247,6.62012e-12,0.110788,0.325919
0092248,6.62012e-12,0.154784,0.295103
0092249,6.62012e-12,0.111778,0.279356
0092250,6.62012e-12,0.211253,0.335044
0092251,6.62012e-12,0.183404,0.307308
0092252,6.62012e-12,0.123336,0.333387
0092253,6.62012e-12,0.112264,0.280283
0092254,6.62012e-12,0.145617,0.336569
0092255,6.62012e-12,0.226916,0.339744
0092256,6.62012e-12,0.109411,0.320817
0092257,6.62012e-12,0.195173,0.311688
0092258,6.62012e-12,0.115548,0.280127
0092259,6.62012e-12,0.192308,0.332206
0092260,6.62012e-12,0.176593,0.307775
0092261,6.62012e-12,0.118018,0.337258
0092262,6.62012e-12,0.152801,0.295846
0092263,6.62012e-12,0.158329,0.323737
0092264,6.62012e-12,0.266212,0.354467
0092265,6.62012e-12,0.180443,0.336354
0092266,6.62012e-12,0.181203,0.315324
0092267,6.62012e-12,0.234696,0.339318
0092268,8.10068e-12,0.217413,0.357826
0092269,4.28365e-07,0.166753,0.313378
0092270,0.00226993,0.113651,0.341839
0092271,0.220313,0.522598,0.389746
0092272,0.391643,0.500612,0.324044
0092273,0.0127515,0.274917,0.418799
0092274,7.60425e-06,0.221202,0.371505
0092275,8.96763e-11,0.136296,0.350427
0092276,6.62014e-12,0.12684,0.290413
0092277,6.62012e-12,0.221566,0.459614
0092278,6.62012e-12,0.00948213,0.265468
0092279,6.62012e-12,0.0865969,0.343966
0092280,6.62012e-12,6.62012e-12,0.332516
0092281,6.35917e-19,0.170697,0.33881
0092282,6.35917e-19,0.117704,0.383066
0092283,6.35917e-19,0.090973,0.331826
0092284,6.35917e-19,0.112739,0.39957
0092285,6.35917e-19,0.182367,0.447339
0092286,6.35917e-19,0.221939,0.639244
0092287,6.35917e-19,0.229221,0.346911
0092288,6.35917e-19,0.123124,0.356983
0092289,6.35917e-19,0.199707,0.310898
0092290,6.35917e-19,0.284169,0.351563
0092291,6.35917e-19,0.242278,0.343111
0092292,6.35917e-19,0.279163,0.362727
0092293,6.35917e-19,0.115015,0.293781
0092294,6.35917e-19,0.0979292,0.269513
0092295,6.35917e-19,0.194734,0.210722
0092296,6.35917e-19,0.114081,0.170782
0092297,6.35917e-19,0.240973,0.220706
0092298,6.35917e-19,0.257663,0.164492
0092299,6.35917e-19,0.117241,0.200894
0092300,6.35917e-19,0.181788,0.175016
0092301,6.35917e-19,0.222911,0.147814
0092302,6.35917e-19,0.230981,0.255708
0092303,6.35917e-19,0.163703,0.150364
0092304,6.35917e-19,0.0810392,0.138873
0092305,6.35917e-19,0.102016,0.24416
0092306,6.35917e-19,0.0898642,0.158935
0092307,6.35917e-19,0.20083,0.222267
0092308,6.35917e-19,0.139501,0.138738
0092309,6.35917e-19,0.173931,0.159769
0092310,6.35917e-19,0.0895833,0.107137
0092311,6.35917e-19,0.117019,0.125478
0092312,6.35917e-19,0.176434,0.175339
0092313,6.35917e-19,0.0968267,0.108191
0092314,6.35917e-19,0.121132,0.171861
0092315,6.35917e-19,0.0913632,0.100028
0092316,6.35917e-19,0.190466,0.173964
0092317,6.35917e-19,0.146175,0.139044
0092318,6.35917e-19,0.140438,0.140623
0092319,6.35917e-19,0.0885895,0.110752
0092320,6.35917e-19,0.098031,0.11703
0092321,6.35917e-19,0.173181,0.184337
0092322,6.35917e-19,0.10949,0.110809
0092323,6.35917e-19,0.148206,0.183939
0092324,6.35917e-19,0.16305,0.126628
0092325,6.35917e-19,0.177876,0.170072
0092326,6.35917e-19,0.179345,0.173133
0092327,6.35917e-19,0.165198,0.146067
0092328,7.29644e-19,0.194142,0.163281
0092329,1.48056e-12,0.232328,0.164649
0092330,4.28359e-07,0.271872,0.275327
0092331,0.00226993,0.111025,0.16012
0092332,0.220313,0.390596,0.1595
0092333,0.391643,0.551822,0.219264
0092334,0.0127515,0.17812,0.237413
0092335,7.60424e-06,0.317283,0.252939
0092336,8.30561e-11,0.179752,0.14642
0092337,1.72513e-17,0.1476,0.268492
0092338,6.35917e-19,0.126168,0.135274
0092339,6.35917e-19,0.0329025,0.124544
