DB No.,n_d[i],d_u,d_u_d_v 
0102827,0.281973,0.39201,0.068672
0102828,0.281965,0.480442,0.116587
0102829,0.281965,0.393021,0.0847725
0102830,0.281965,0.369549,0.0670915
0102831,0.281965,0.448804,0.0961594
0102832,0.281965,0.461762,0.0900632
0102833,0.281965,0.366985,0.0461951
0102834,0.00440822,0.173556,0.0759745
0102835,0.00440822,0.155725,0.0853354
0102836,0.00440822,0.1299,0.0880113
0102837,0.00440822,0.187471,0.0940331
0102838,0.00440822,0.19738,0.105696
0102839,0.00440822,0.175518,0.0941593
0102840,0.00440822,0.225985,0.106731
0102841,0.00440822,0.197273,0.119667
0102842,0.00440822,0.207412,0.111802
0102843,0.00440822,0.200512,0.121239
0102844,0.00440822,0.167862,0.108289
0102845,0.00440822,0.21051,0.119988
0102846,0.00440822,0.17218,0.0809779
0102847,0.00440822,0.234386,0.103908
0102848,0.00440822,0.163769,0.0860832
0102849,0.00440822,0.140493,0.0872485
0102850,0.00440822,0.148609,0.0754562
0102851,0.00440822,0.174549,0.0951486
0102852,0.00440822,0.153905,0.0833099
0102853,0.00440822,0.14961,0.0977795
0102854,0.00440822,0.132738,0.0818777
0102855,0.00440822,0.162612,0.0966443
0102856,0.00440822,0.208233,0.1187
0102857,0.00440822,0.151843,0.0834614
0102858,0.00440822,0.122665,0.0632269
0102859,0.00440822,0.135721,0.0763911
0102860,0.00440822,0.15246,0.100436
0102861,0.00440822,0.149735,0.0971093
0102862,0.00440822,0.139757,0.110211
0102863,0.00440822,0.120825,0.0615078
0102864,0.00440822,0.175362,0.0838404
0102865,0.00440822,0.18799,0.0909278
0102866,0.00440822,0.117135,0.0813104
0102867,0.00440822,0.111677,0.0758764
0102868,0.00440822,0.167598,0.0803312
0102869,0.00440822,0.138807,0.0741669
0102870,0.00440822,0.0937641,0.060508
0102871,0.00440822,0.150834,0.0964388
0102872,0.00440822,0.176947,0.101754
0102873,0.00440822,0.117116,0.0702869
0102874,0.00440822,0.173393,0.0960766
0102875,0.00440822,0.195442,0.112884
0102876,0.00440822,0.166584,0.10081
0102877,0.00440822,0.217678,0.105759
0102878,0.00440822,0.280095,0.126676
0102879,0.00440822,0.249421,0.138125
0102880,0.00440822,0.190136,0.102751
0102881,0.00440822,0.198062,0.100704
0102882,0.00440822,0.128124,0.0878219
0102883,0.00440865,0.271347,0.10872
0102884,0.00667816,0.104267,0.0643035
0102885,0.224722,0.316948,0.0495028
0102886,0.396051,0.489682,0.0695962
0102887,0.0171597,0.120026,0.066517
0102888,0.00441583,0.179674,0.0890763
0102889,0.00440822,0.150556,0.0692271
0102890,0.00440822,0.101546,0.0675482
0102891,0.00440822,0.134203,0.089938
0102892,0.00440822,0.032398,0.0646281
0102893,0.00440822,0.14093,0.0845887
0102894,0.00440822,0.0817254,0.0647542
0102895,1.26227e-06,0.11565,0.0584906
0102896,1.26227e-06,0.159082,0.0736228
0102897,1.26227e-06,0.128564,0.0669768
0102898,1.26227e-06,0.185813,0.0903031
0102899,1.26227e-06,0.18884,0.0923779
0102900,1.26227e-06,0.192989,0.12405
0102901,1.26227e-06,0.193829,0.092675
0102902,1.26227e-06,0.180407,0.102338
0102903,1.26227e-06,0.143958,0.0887946
0102904,1.26227e-06,0.148463,0.0871061
0102905,1.26227e-06,0.149066,0.0672753
0102906,1.26227e-06,0.223771,0.111284
0102907,1.26227e-06,0.142249,0.0882843
0102908,1.26227e-06,0.1438,0.105318
0102909,1.26227e-06,0.10942,0.0565016
0102910,1.26227e-06,0.129716,0.0751889
0102911,1.26227e-06,0.182699,0.106891
0102912,1.26227e-06,0.124851,0.0669593
0102913,1.26227e-06,0.120791,0.0703314
0102914,1.26227e-06,0.113342,0.0716777
0102915,1.26227e-06,0.20221,0.117171
0102916,1.26227e-06,0.143597,0.0808647
0102917,1.26227e-06,0.144431,0.0984156
0102918,1.26227e-06,0.10881,0.0726243
0102919,1.26227e-06,0.109192,0.0755182
0102920,1.26227e-06,0.160363,0.0917396
0102921,1.26227e-06,0.094968,0.0588632
0102922,1.26227e-06,0.0853027,0.0907966
0102923,1.26227e-06,0.0783437,0.0667546
0102924,1.26227e-06,0.13669,0.0914255
0102925,1.26227e-06,0.101428,0.063853
0102926,1.26227e-06,0.10779,0.0609937
0102927,1.26227e-06,0.157062,0.083296
0102928,1.26227e-06,0.158162,0.0964835
0102929,1.26227e-06,0.109172,0.0869978
0102930,1.26227e-06,0.100195,0.0644908
0102931,1.26227e-06,0.189758,0.0922588
0102932,1.26227e-06,0.191012,0.0938306
0102933,1.26227e-06,0.15512,0.0931818
0102934,1.26227e-06,0.221408,0.124841
0102935,1.26227e-06,0.159427,0.0882892
0102936,1.26227e-06,0.194846,0.104463
0102937,1.26227e-06,0.172296,0.100528
0102938,1.26227e-06,0.224199,0.114971
0102939,1.26227e-06,0.187379,0.107317
0102940,1.26227e-06,0.0880028,0.0613506
0102941,1.26227e-06,0.122332,0.0861422
0102942,1.26227e-06,0.179149,0.0953412
0102943,1.26228e-06,0.261619,0.11896
0102944,1.69063e-06,0.208388,0.128827
0102945,0.0022712,0.177359,0.0830439
0102946,0.220315,0.338705,0.0693505
0102947,0.391644,0.610927,0.0989985
0102948,0.0127528,0.0921027,0.06317
0102949,8.86652e-06,0.0893643,0.0695658
0102950,1.26236e-06,0.0641171,0.04141
0102951,1.26227e-06,0.110391,0.0592971
0102952,1.26227e-06,1.26227e-06,0.0327509
0102953,1.26227e-06,0.141858,0.091894
0102954,1.26227e-06,0.0221317,0.0404469
0102955,1.26227e-06,0.174471,0.097579
0102956,6.62012e-12,0.158641,0.104389
0102957,6.62012e-12,0.102405,0.0571395
0102958,6.62012e-12,0.204828,0.0963223
0102959,6.62012e-12,0.165895,0.0808382
0102960,6.62012e-12,0.175017,0.0798789
0102961,6.62012e-12,0.210859,0.10295
0102962,6.62012e-12,0.130472,0.0778381
0102963,6.62012e-12,0.122602,0.0800295
0102964,6.62012e-12,0.144611,0.0773603
0102965,6.62012e-12,0.154644,0.0847193
0102966,6.62012e-12,0.198894,0.116095
0102967,6.62012e-12,0.109789,0.0621827
0102968,6.62012e-12,0.120356,0.0717841
0102969,6.62012e-12,0.107856,0.0560315
0102970,6.62012e-12,0.155745,0.0866603
0102971,6.62012e-12,0.146742,0.072588
0102972,6.62012e-12,0.123272,0.0758298
0102973,6.62012e-12,0.097569,0.0818521
0102974,6.62012e-12,0.103301,0.0562616
0102975,6.62012e-12,0.183833,0.0807187
0102976,6.62012e-12,0.0894477,0.0591717
0102977,6.62012e-12,0.100592,0.0676101
0102978,6.62012e-12,0.0802885,0.0691367
0102979,6.62012e-12,0.125713,0.0870119
0102980,6.62012e-12,0.139614,0.0925418
0102981,6.62012e-12,0.102592,0.0666471
0102982,6.62012e-12,0.0902017,0.0419491
0102983,6.62012e-12,0.098155,0.0564379
0102984,6.62012e-12,0.179902,0.103914
0102985,6.62012e-12,0.109522,0.105409
0102986,6.62012e-12,0.165519,0.0880151
0102987,6.62012e-12,0.196206,0.0927375
0102988,6.62012e-12,0.166404,0.0824067
0102989,6.62012e-12,0.137317,0.0796633
0102990,6.62012e-12,0.124963,0.0772362
0102991,6.62012e-12,0.170497,0.0982829
0102992,6.62012e-12,0.153927,0.0719984
0102993,6.62012e-12,0.172591,0.0862775
0102994,6.62012e-12,0.142179,0.0814851
0102995,6.62012e-12,0.112287,0.0724569
0102996,6.62012e-12,0.227155,0.123391
0102997,6.62012e-12,0.188673,0.102265
0102998,6.62012e-12,0.314924,0.139922
0102999,6.62012e-12,0.210676,0.109618
0103000,6.62012e-12,0.145829,0.0914183
0103001,6.62012e-12,0.138836,0.0808627
0103002,6.62012e-12,0.232034,0.109552
0103003,6.62012e-12,0.143914,0.0813709
0103004,8.10068e-12,0.124723,0.0940988
0103005,4.28365e-07,0.0775907,0.0638916
0103006,0.00226993,0.108588,0.0668913
0103007,0.220313,0.441368,0.11106
0103008,0.391643,0.464002,0.0518543
0103009,0.0127515,0.0807703,0.0530584
0103010,7.60425e-06,0.140163,0.081955
0103011,8.96763e-11,0.0619303,0.0677521
0103012,6.62014e-12,6.62014e-12,0.0153533
0103013,6.62012e-12,6.62012e-12,0.0174095
0103014,6.62012e-12,0.0368775,0.037177
0103015,6.62012e-12,0.0767775,0.0660286
0103016,6.62012e-12,0.171993,0.0944522
0103017,6.35917e-19,0.116232,0.0673792
0103018,6.35917e-19,0.214062,0.107875
0103019,6.35917e-19,0.15002,0.0794321
0103020,6.35917e-19,0.176471,0.0889936
0103021,6.35917e-19,0.191817,0.0901173
0103022,6.35917e-19,0.110759,0.0556426
0103023,6.35917e-19,0.11588,0.0716104
0103024,6.35917e-19,0.129467,0.0703472
0103025,6.35917e-19,0.17359,0.0973471
0103026,6.35917e-19,0.145554,0.0616081
0103027,6.35917e-19,0.109109,0.0569409
0103028,6.35917e-19,0.0938021,0.082061
0103029,6.35917e-19,0.107184,0.0613175
0103030,6.35917e-19,0.144425,0.0583984
0103031,6.35917e-19,0.131107,0.0726605
0103032,6.35917e-19,0.110269,0.0461069
0103033,6.35917e-19,0.0820219,0.0422565
0103034,6.35917e-19,0.125601,0.0763717
0103035,6.35917e-19,0.139795,0.0746739
0103036,6.35917e-19,0.0978344,0.0636295
0103037,6.35917e-19,0.100093,0.064731
0103038,6.35917e-19,0.11262,0.0565233
0103039,6.35917e-19,0.163441,0.0771307
0103040,6.35917e-19,0.168927,0.109197
0103041,6.35917e-19,0.130283,0.0817944
0103042,6.35917e-19,0.102883,0.0965627
0103043,6.35917e-19,0.140545,0.102259
0103044,6.35917e-19,0.137113,0.0677989
0103045,6.35917e-19,0.102889,0.0588365
0103046,6.35917e-19,0.171396,0.0812612
0103047,6.35917e-19,0.15192,0.103507
0103048,6.35917e-19,0.119216,0.115018
0103049,6.35917e-19,0.163188,0.0990709
0103050,6.35917e-19,0.139821,0.0634574
0103051,6.35917e-19,0.166044,0.0940619
0103052,6.35917e-19,0.234937,0.11044
0103053,6.35917e-19,0.278792,0.129543
0103054,6.35917e-19,0.151253,0.0714881
0103055,6.35917e-19,0.167583,0.0709468
0103056,6.35917e-19,0.232777,0.0974753
0103057,6.35917e-19,0.165294,0.0991717
0103058,6.35917e-19,0.23123,0.135296
0103059,6.35917e-19,0.143473,0.0965692
0103060,6.35917e-19,0.111751,0.0704501
0103061,6.35917e-19,0.143901,0.0877055
0103062,6.35917e-19,0.188979,0.118741
0103063,6.35917e-19,0.160093,0.0923624
0103064,7.29644e-19,0.105686,0.0634141
0103065,1.48056e-12,0.0965964,0.0518253
0103066,4.28359e-07,0.16453,0.090618
0103067,0.00226993,0.158188,0.106712
0103068,0.220313,0.313026,0.0632281
0103069,0.391643,0.45823,0.0636405
0103070,0.0127515,0.255117,0.0988669
0103071,7.60424e-06,0.104243,0.0765917
0103072,8.30561e-11,0.0768236,0.0603911
0103073,1.72513e-17,0.00471698,0.0280991
0103074,6.35917e-19,0.0127346,0.0207469
0103075,6.35917e-19,0.0647333,0.0564938
0103076,6.35917e-19,0.0738308,0.0418544
0103077,6.35917e-19,0.0644302,0.0438888
0103078,1.11881e-27,0.0968917,0.0697025
0103079,1.11881e-27,0.0798216,0.0576026
0103080,1.11881e-27,0.0722138,0.0560654
0103081,1.11881e-27,0.127314,0.0850445
0103082,1.11881e-27,0.0619608,0.039499
0103083,1.11881e-27,0.0593617,0.0459925
0103084,1.11881e-27,0.0980275,0.0640034
0103085,1.11881e-27,0.0631365,0.0484141
0103086,1.11881e-27,0.100801,0.0517354
0103087,1.11881e-27,0.0852273,0.0718386
0103088,1.11881e-27,0.0367836,0.0150624
0103089,1.11881e-27,0.0383553,0.0210832
0103090,1.11881e-27,0.0384726,0.0131961
0103091,1.11881e-27,0.130762,0.0448515
0103092,1.11881e-27,0.193808,0.0664761
0103093,1.11881e-27,0.12114,0.0698211
0103094,1.11881e-27,0.17315,0.0812188
0103095,1.11881e-27,0.123808,0.0547116
0103096,1.11881e-27,0.131393,0.0569103
0103097,1.11881e-27,0.104156,0.0616492
0103098,1.11881e-27,0.116996,0.0859619
0103099,1.11881e-27,0.0355277,0.0287226
0103100,1.11881e-27,0.106732,0.067884
0103101,1.11881e-27,0.0718078,0.0556765
0103102,1.11881e-27,0.0365925,0.0316679
0103103,1.11881e-27,0.0375466,0.0242499
0103104,1.11881e-27,0.0538761,0.0650085
0103105,1.11881e-27,0.104749,0.0858216
0103106,1.11881e-27,0.0411866,0.0694095
0103107,1.11881e-27,0.0520646,0.0490127
0103108,1.11881e-27,0.0870086,0.0796277
0103109,1.11881e-27,0.120315,0.0856808
0103110,1.11881e-27,0.163072,0.0830805
0103111,1.11881e-27,0.135996,0.070625
0103112,1.11881e-27,0.212131,0.0965157
0103113,1.11881e-27,0.20196,0.0925701
0103114,1.11881e-27,0.10517,0.0493721
0103115,1.11881e-27,0.172655,0.0818377
0103116,1.11881e-27,0.223762,0.140952
0103117,1.11881e-27,0.177884,0.0853036
0103118,1.11881e-27,0.189081,0.0762231
0103119,1.11881e-27,0.168143,0.0692424
0103120,1.11881e-27,0.104303,0.0589834
0103121,1.11881e-27,0.164615,0.118491
0103122,1.11881e-27,0.157015,0.091468
0103123,1.11881e-27,0.193742,0.11185
0103124,1.22748e-27,0.185578,0.103391
0103125,9.37266e-20,0.200284,0.116757
0103126,1.48055e-12,0.187373,0.0911704
0103127,4.28359e-07,0.108437,0.0540757
0103128,0.00226993,0.108692,0.0708647
0103129,0.220313,0.404909,0.101407
0103130,0.391643,0.493238,0.0568536
0103131,0.0127515,0.0682013,0.0610655
0103132,7.60424e-06,0.13604,0.0753929
0103133,8.30561e-11,0.206973,0.101337
0103134,1.66154e-17,0.0323349,0.0429234
0103135,6.19981e-26,6.19981e-26,0.0343846
0103136,1.11881e-27,0.00326323,0.0442427
0103137,1.11881e-27,0.00761697,0.0163259
0103138,1.11881e-27,0.0907173,0.0440568
0103139,2.64354e-18,0.0091994,0.0256795
0103140,2.64354e-18,0.0110588,0.0504066
0103141,2.64354e-18,0.0121477,0.0329388
0103142,2.64354e-18,0.0103065,0.0316711
0103143,2.64354e-18,0.00873601,0.0387549
0103144,2.64354e-18,0.00950668,0.0273014
0103145,2.64354e-18,0.00903982,0.0214109
0103146,2.64354e-18,0.00869121,0.0362417
0103147,2.64354e-18,0.00947261,0.0275321
0103148,2.64354e-18,0.00787815,0.0211391
0103149,2.64354e-18,0.00884533,0.0212227
0103150,2.64354e-18,0.0104022,0.00441119
0103151,2.64354e-18,0.0117794,0.00472997
0103152,2.64354e-18,0.0111248,0.00717694
0103153,2.64354e-18,0.0100983,0.0382401
0103154,2.64354e-18,0.0103011,0.0128157
0103155,2.64354e-18,0.0106328,0.0257056
0103156,2.64354e-18,0.00892616,0.0113689
0103157,2.64354e-18,0.00952381,0.0245929
0103158,2.64354e-18,0.0100211,0.0160294
0103159,2.64354e-18,0.0102564,0.0122979
0103160,2.64354e-18,0.00860155,0.0283953
0103161,2.64354e-18,0.0092116,0.0112855
0103162,2.64354e-18,0.00971922,0.0265716
0103163,2.64354e-18,0.0101272,0.011628
0103164,2.64354e-18,0.0101404,0.0453719
0103165,2.64354e-18,0.00878156,0.0226194
0103166,2.64354e-18,0.00915991,0.0218502
0103167,2.64354e-18,0.00962038,0.0215066
0103168,2.64354e-18,0.0099892,0.0291303
0103169,2.64354e-18,0.00804438,0.0188672
0103170,2.64354e-18,0.00884222,0.0338741
0103171,2.64354e-18,0.00934323,0.0315091
0103172,2.64354e-18,0.00980139,0.0449942
0103173,2.64354e-18,0.00977199,0.0334626
0103174,2.64354e-18,0.00842105,0.0222814
0103175,2.64354e-18,0.00900206,0.0206802
0103176,2.64354e-18,0.00770252,0.0168768
0103177,2.64354e-18,0.00934579,0.012638
0103178,2.64354e-18,0.0112607,0.0166619
0103179,2.64354e-18,0.0114049,0.0115773
0103180,2.64354e-18,0.00986547,0.0330536
0103181,2.64354e-18,0.00808383,0.0154158
0103182,2.64354e-18,0.00886787,0.0105974
0103183,2.64354e-18,0.00803213,0.0254816
0103184,2.64354e-18,0.00727493,0.03405
0103185,2.64354e-18,0.00796225,0.0654605
0103186,2.73727e-18,0.00609385,0.0465357
0103187,1.48056e-12,0.00734878,0.0456765
0103188,4.28359e-07,0.00976333,0.0365433
0103189,0.00226993,0.011923,0.0226855
0103190,0.220313,0.229507,0.0411488
0103191,0.391643,0.400057,0.0366911
0103192,0.0127515,0.0185162,0.0400242
0103193,7.60424e-06,0.0060928,0.0309459
0103194,8.30561e-11,0.00642109,0.0393531
0103195,1.92589e-17,0.00650618,0.0327444
0103196,2.64354e-18,0.00553205,0.0251946
0103197,2.64354e-18,0.00323858,0.0182316
0103198,2.64354e-18,0.00324207,0.0444598
0103199,2.64354e-18,0.00328467,0.0191005
0103200,2.00513e-11,0.107316,0.0483471
0103201,2.00513e-11,0.123356,0.0493513
0103202,2.00513e-11,0.0466353,0.0374579
0103203,2.00513e-11,0.0475167,0.046905
0103204,2.00513e-11,0.150501,0.0903452
0103205,2.00513e-11,0.0911487,0.0625273
0103206,2.00513e-11,0.115036,0.0670857
0103207,2.00513e-11,0.183114,0.0876811
0103208,2.00513e-11,0.126686,0.0707235
0103209,2.00513e-11,0.05763,0.0299466
0103210,2.00513e-11,0.041638,0.0175686
0103211,2.00513e-11,0.0445607,0.0330752
0103212,2.00513e-11,0.0693821,0.0250245
0103213,2.00513e-11,0.194058,0.0666479
0103214,2.00513e-11,0.160055,0.054985
0103215,2.00513e-11,0.085814,0.0295195
0103216,2.00513e-11,0.0954869,0.035261
0103217,2.00513e-11,0.10491,0.0394132
0103218,2.00513e-11,0.0636301,0.0735342
0103219,2.00513e-11,0.0624863,0.0232897
0103220,2.00513e-11,0.0801135,0.0281494
0103221,2.00513e-11,0.11813,0.0655828
0103222,2.00513e-11,0.0856262,0.0307848
0103223,2.00513e-11,0.0525621,0.0196721
0103224,2.00513e-11,0.0688826,0.0242994
0103225,2.00513e-11,0.102028,0.0373358
0103226,2.00513e-11,0.106291,0.0419271
0103227,2.00513e-11,0.0650773,0.0552937
0103228,2.00513e-11,0.0629,0.0514215
0103229,2.00513e-11,0.0802632,0.0755344
0103230,2.00513e-11,0.121652,0.082445
0103231,2.00513e-11,0.0911897,0.0424559
0103232,2.00513e-11,0.0575593,0.0369023
0103233,2.00513e-11,0.0707965,0.0277814
0103234,2.00513e-11,0.0989957,0.0721311
0103235,2.00513e-11,0.122518,0.0696421
0103236,2.00513e-11,0.095532,0.0691335
0103237,2.00513e-11,0.118558,0.0424445
0103238,2.00513e-11,0.10025,0.0350628
0103239,2.00513e-11,0.125635,0.055675
0103240,2.00513e-11,0.0467426,0.0174352
0103241,2.00513e-11,0.0763501,0.0277531
0103242,2.00513e-11,0.111776,0.0390125
0103243,2.00513e-11,0.100889,0.0365963
0103244,2.00513e-11,0.13038,0.0563409
0103245,2.00513e-11,0.166549,0.0674853
0103246,2.00513e-11,0.122673,0.0944853
0103247,2.00513e-11,0.0444495,0.0462865
0103248,2.15319e-11,0.0408039,0.0637842
0103249,4.28379e-07,0.0561583,0.0720625
0103250,0.00226993,0.0892813,0.0688012
0103251,0.220313,0.501051,0.124291
0103252,0.391643,0.512052,0.0578572
0103253,0.0127515,0.139745,0.0734885
0103254,7.60426e-06,0.0799376,0.0555038
0103255,1.03107e-10,0.0707479,0.0434328
0103256,2.00514e-11,0.0779332,0.0788584
0103257,2.00513e-11,0.134058,0.0814391
0103258,2.00513e-11,0.12713,0.0610331
0103259,2.00513e-11,0.0681477,0.0511084
0103260,2.00513e-11,0.0833085,0.0306195
0103261,2.78563e-06,0.0917734,0.0332451
0103262,2.78563e-06,0.106667,0.0376812
0103263,2.78563e-06,0.203447,0.0886331
0103264,2.78563e-06,0.09762,0.0396838
0103265,2.78563e-06,0.0965978,0.0640028
0103266,2.78563e-06,0.162486,0.0777528
0103267,2.78563e-06,0.179172,0.100276
0103268,2.78563e-06,0.144306,0.0882246
0103269,2.78563e-06,0.0832485,0.059245
0103270,2.78563e-06,0.124736,0.0542801
0103271,2.78563e-06,0.0910297,0.0383994
0103272,2.78563e-06,0.168663,0.0600739
0103273,2.78563e-06,0.18339,0.0629018
0103274,2.78563e-06,0.188411,0.064624
0103275,2.78563e-06,0.217697,0.0746693
0103276,2.78563e-06,0.150081,0.0514767
0103277,2.78563e-06,0.108317,0.0672626
0103278,2.78563e-06,0.105171,0.0598167
0103279,2.78563e-06,0.103736,0.0570775
0103280,2.78563e-06,0.104294,0.0590878
0103281,2.78563e-06,0.102521,0.0619039
0103282,2.78563e-06,0.103581,0.0648086
0103283,2.78563e-06,0.103617,0.0585717
0103284,2.78563e-06,0.247406,0.107236
0103285,2.78563e-06,0.173172,0.0921735
0103286,2.78563e-06,0.106116,0.0799264
0103287,2.78563e-06,0.108212,0.0787269
0103288,2.78563e-06,0.098342,0.0757092
0103289,2.78563e-06,0.125503,0.0782834
0103290,2.78563e-06,0.100504,0.061709
0103291,2.78563e-06,0.104609,0.041269
0103292,2.78563e-06,0.100811,0.0360276
0103293,2.78563e-06,0.218467,0.081583
0103294,2.78563e-06,0.121268,0.0415942
0103295,2.78563e-06,0.0992249,0.0340332
0103296,2.78563e-06,0.0943527,0.0517108
0103297,2.78563e-06,0.0970026,0.0339716
0103298,2.78563e-06,0.152291,0.103499
0103299,2.78563e-06,0.098348,0.0726041
0103300,2.78563e-06,0.154435,0.0692462
0103301,2.78563e-06,0.218817,0.114058
0103302,2.78563e-06,0.118521,0.0707486
0103303,2.78563e-06,0.0992175,0.0595529
0103304,2.78563e-06,0.196379,0.0829324
0103305,2.78563e-06,0.209875,0.077838
0103306,2.78563e-06,0.140634,0.0508702
0103307,2.78563e-06,0.125927,0.0439053
0103308,2.78563e-06,0.074485,0.0255474
0103309,2.78563e-06,0.0731206,0.0497437
0103310,3.21399e-06,0.153495,0.103691
0103311,0.00227272,0.323395,0.148446
0103312,0.220316,0.418198,0.105494
0103313,0.391646,0.492726,0.088274
0103314,0.0127543,0.0476412,0.0345746
0103315,1.03899e-05,0.0335343,0.0494808
0103316,2.78571e-06,0.0519676,0.0521099
0103317,2.78563e-06,0.0320253,0.0595998
0103318,2.78563e-06,0.0260261,0.0478316
0103319,2.78563e-06,0.0256507,0.0251559
0103320,2.78563e-06,0.0213077,0.0149466
0103321,2.78563e-06,0.00910315,0.0298178
0103322,0.00708803,0.180353,0.0594298
0103323,0.00708803,0.120291,0.0614246
0103324,0.00708803,0.101853,0.0363887
0103325,0.00708803,0.135067,0.051377
0103326,0.00708803,0.163801,0.0545466
0103327,0.00708803,0.13007,0.0717057
0103328,0.00708803,0.181882,0.0845439
0103329,0.00708803,0.146511,0.0823025
0103330,0.00708803,0.0902322,0.0681679
0103331,0.00708803,0.210864,0.0896946
0103332,0.00708803,0.186134,0.0677685
0103333,0.00708803,0.161819,0.0564519
0103334,0.00708803,0.303041,0.101512
0103335,0.00708803,0.162844,0.0870815
0103336,0.00708803,0.194552,0.0955122
0103337,0.00708803,0.115447,0.0610349
0103338,0.00708803,0.114459,0.0368283
0103339,0.00708803,0.127637,0.0471967
0103340,0.00708803,0.112361,0.0921844
0103341,0.00708803,0.112659,0.0382732
0103342,0.00708803,0.114677,0.0394174
0103343,0.00708803,0.195251,0.0652789
0103344,0.00708803,0.129022,0.0418233
0103345,0.00708803,0.181921,0.0599676
0103346,0.00708803,0.105929,0.0352732
0103347,0.00708803,0.108648,0.0411555
0103348,0.00708803,0.126293,0.0429841
0103349,0.00708803,0.0971049,0.0308758
0103350,0.00708803,0.0981485,0.0312338
0103351,0.00708803,0.0943785,0.0401647
0103352,0.00708803,0.132651,0.0437971
0103353,0.00708803,0.127123,0.0556714
0103354,0.00708803,0.130945,0.042975
0103355,0.00708803,0.0798584,0.0249603
0103356,0.00708803,0.0757597,0.0235544
0103357,0.00708803,0.108946,0.0547585
0103358,0.00708803,0.0665968,0.0215617
0103359,0.00708803,0.084785,0.0266501
0103360,0.00708803,0.191246,0.0631662
0103361,0.00708803,0.0976498,0.0328191
0103362,0.00708803,0.0666118,0.0223213
0103363,0.00708803,0.131955,0.0441999
0103364,0.00708803,0.179176,0.0590264
